Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
trunk/core/src/main/java/org/apache/struts2/components/template/TemplateRenderingContext.java,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5625
core/src/main/java/org/apache/struts2/components/ContextBean.java,62,62,62,125,0,0,0,0,0,0,0,15,0,3,0,2,20.6875
core/src/test/java/com/opensymphony/xwork2/conversion/impl/FooBarConverter.java,0,0,0,0,0,0,0,0,0,0,0,72,0,29,0,0,6.3125
apps/mailreader/src/main/java/mailreader2/Welcome.java,21,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,4.375
core/src/main/java/com/opensymphony/xwork2/util/ValueStackFactory.java,0,0,0,0,0,0,0,0,0,0,0,38,0,29,0,0,4.1875
core/src/main/java/org/apache/struts2/interceptor/ParameterAware.java,25,0,2,3,0,0,0,0,0,0,0,15,4,3,0,2,3.375
core/src/main/java/org/apache/struts2/conversion/TypeConversionException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4.0625
core/src/main/java/org/apache/struts2/views/util/UrlHelper.java,284,71,109,56,6,26,8,352,0,0,0,0,0,18,0,0,58.125
plugins/convention/src/test/java/org/apache/struts2/convention/actions/exception/ExceptionsActionLevelAction.java,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,2.3125
xwork-core/src/main/java/com/opensymphony/xwork2/factory/ResultFactory.java,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,1.875
plugins/sitegraph/src/main/java/org/apache/struts2/Main.java,234,0,0,1,0,0,11,0,0,0,0,5,0,5,0,230,30.375
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/ActionErrorModel.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/UpDownSelectTag.java,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
plugins/convention/src/test/java/org/apache/struts2/convention/actions/chain/ChainedAction.java,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,2.3125
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/Node.java,0,0,0,2368,4935,0,0,0,0,0,0,0,0,31,0,0,458.375
plugins/gxp/src/main/java/org/apache/struts2/views/gxp/GxpResult.java,0,0,0,0,145,0,0,0,0,0,0,40,0,2,0,10,12.3125
core/src/main/java/org/apache/struts2/interceptor/ActionMappingParametersInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,107,16,4,7.9375
core/src/main/java/org/apache/struts2/views/freemarker/tags/LabelModel.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.0625
core/src/test/java/org/apache/struts2/views/jsp/ui/MockTag.java,35,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.4375
xwork-core/src/main/java/com/opensymphony/xwork2/util/logging/log4j2/Log4j2Logger.java,0,0,0,0,0,0,0,0,0,121,0,121,0,0,0,0,15.125
apps/portlet/src/test/java/org/apache/struts2/portlet/test/BasePortletTest.java,0,0,0,81,0,0,0,0,0,0,0,34,97,0,0,0,13.25
core/src/test/java/org/apache/struts2/views/jsp/PropertyTagTest.java,47,0,4,31,60,0,0,0,35,0,0,6,0,3,0,705,55.6875
core/src/test/java/com/opensymphony/xwork2/test/SimpleAction3.java,0,0,0,0,0,0,0,0,0,0,0,48,0,29,0,0,4.8125
core/src/main/java/com/opensymphony/xwork2/util/logging/LoggerFactory.java,0,0,0,0,0,0,0,0,0,0,0,139,0,29,0,142,19.375
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/EmailValidator.java,0,0,0,0,122,0,0,0,11,0,0,133,0,0,0,0,16.625
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/GuessCharacterAction.java,78,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,7.8125
trunk/core/src/main/java/org/apache/struts2/dispatcher/StrutsResultSupport.java,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3125
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatLogoutAction.java,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375
xwork-core/src/test/java/com/opensymphony/xwork2/validator/EmailValidatorTest.java,0,0,0,0,69,0,0,160,7,1,0,155,0,0,0,0,24.5
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/BindTest.java,58,58,58,3,0,0,0,0,0,0,0,59,0,0,0,0,14.75
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/ConversionErrorInterceptorTest.java,0,0,0,0,108,0,67,0,0,0,0,147,0,0,0,0,20.125
core/src/test/java/com/opensymphony/xwork2/interceptor/PrepareInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,210,0,30,0,0,15
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderInterceptorParamOverridingTest.java,0,0,0,0,95,0,0,6,0,0,0,101,0,0,0,0,12.625
xwork-core/src/main/java/com/opensymphony/xwork2/inject/Key.java,0,0,0,0,77,0,0,0,0,0,0,77,0,0,0,0,9.625
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,139,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,16
core/src/test/java/org/apache/struts2/views/jsp/ui/DateTagTest.java,39,17,18,2,47,0,0,0,0,0,0,2,15,3,0,759,56.375
core/src/main/java/com/opensymphony/xwork2/validator/ValidatorConfig.java,0,0,0,0,0,0,0,0,0,0,0,170,0,29,0,0,12.4375
core/src/main/java/com/opensymphony/xwork2/validator/validators/EmailValidator.java,0,0,0,0,0,0,0,0,0,0,0,90,6,30,0,0,7.875
core/src/test/java/com/opensymphony/xwork2/WildCardResultTest.java,0,0,0,0,0,0,0,0,0,0,0,57,0,30,0,9,6
core/src/test/java/com/opensymphony/xwork2/validator/validators/ValidatorSupportTest.java,0,0,0,0,0,0,0,0,0,0,0,53,0,29,0,42,7.75
core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorListHolder.java,0,0,0,0,0,0,0,0,0,0,0,31,0,29,0,0,3.75
core/src/main/java/org/apache/struts2/views/velocity/components/DateTimePickerDirective.java,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5
core/src/main/java/org/apache/struts2/views/xslt/AdapterNode.java,25,0,0,1,0,0,0,0,0,0,0,25,0,3,0,0,3.375
core/src/main/java/com/opensymphony/xwork2/DefaultActionProxyFactory.java,0,0,0,0,0,0,0,0,0,0,0,83,0,30,0,0,7.0625
apps/showcase/src/test/java/it/org/apache/struts2/showcase/FileDownloadTest.java,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,50,5.625
core/src/main/java/org/apache/struts2/jsf/ProcessValidationsInterceptor.java,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/ElseModel.java,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625
core/src/test/java/com/opensymphony/xwork2/VoidResult.java,0,0,0,0,0,0,0,0,0,0,0,38,0,29,0,0,4.1875
plugins/rest/src/test/java/org/apache/struts2/rest/ContentTypeHandlerManagerTest.java,0,0,0,157,0,0,0,19,0,0,22,22,0,25,0,20,16.5625
plugins/convention/src/test/java/org/apache/struts2/convention/actions/action/ClassLevelAnnotationAction.java,0,0,0,27,0,0,0,0,0,0,0,0,0,2,0,0,1.8125
api/src/main/java/org/apache/struts2/Validatable.java,20,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,8.1875
plugins/json/src/test/java/org/apache/struts2/json/TestAction3.java,0,0,0,27,0,0,0,0,0,0,0,0,0,2,0,0,1.8125
plugins/velocity/src/main/java/org/apache/struts2/views/velocity/components/TextAreaDirective.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.5
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/ActionErrorTag.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/ValueExpressionLiteral.java,0,0,0,0,113,0,0,0,0,0,0,0,0,32,0,0,9.0625
core/src/test/java/com/opensymphony/xwork2/SimpleAnnotationAction.java,0,0,0,0,0,0,0,0,0,0,0,231,0,29,0,6,16.625
plugins/velocity/src/main/java/org/apache/struts2/views/velocity/components/OptGroupDirective.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.5625
trunk/core/src/main/java/org/apache/struts2/sitegraph/model/Link.java,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6875
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/DefaultTheme.java,0,0,0,126,0,0,0,0,6,0,0,10,0,3,0,0,9.0625
core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitDelayAction.java,25,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1.8125
xwork-core/src/main/java/com/opensymphony/xwork2/DefaultActionProxy.java,0,0,0,0,204,12,108,8,2,0,0,218,0,0,0,0,34.5
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/ExpressionValidator.java,0,0,0,0,86,0,0,0,13,0,0,83,0,0,0,0,11.375
plugins/json/src/main/java/org/apache/struts2/json/rpc/RPCError.java,0,0,0,109,0,0,0,0,0,0,0,6,0,2,0,0,7.3125
core/src/main/java/com/opensymphony/xwork2/DefaultActionInvocation.java,0,0,0,0,0,0,0,0,0,0,0,510,22,53,0,137,45.125
core/src/main/java/com/opensymphony/xwork2/util/WildcardHelper.java,0,0,0,0,0,0,0,0,0,0,0,463,0,27,0,0,30.625
plugins/json/src/test/java/org/apache/struts2/json/StrutsMockHttpSession.java,0,0,0,0,0,0,68,0,0,0,0,0,0,1,0,0,4.3125
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/CustomValidator.java,0,0,0,0,113,0,0,0,15,0,0,124,0,0,0,0,15.75
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Hangman.java,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625
core/src/test/java/com/opensymphony/xwork2/validator/GenericValidatorContext.java,0,0,0,0,0,0,0,0,0,0,0,143,0,143,0,0,17.875
core/src/main/java/org/apache/struts2/portlet/servlet/PortletServletOutputStream.java,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,11
xwork-core/src/main/java/com/opensymphony/xwork2/util/reflection/ReflectionExceptionHandler.java,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,1.75
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/DefaultConversionAnnotationProcessor.java,0,0,0,0,0,0,0,84,0,0,0,84,0,0,0,0,10.5
plugins/json/src/test/java/org/apache/struts2/json/JSONReaderTest.java,0,0,0,0,0,0,47,0,0,0,0,0,0,18,0,0,4.0625
core/src/main/java/org/apache/struts2/views/jsp/ui/AnchorTag.java,78,29,28,97,0,0,0,0,0,0,0,16,0,3,0,58,19.3125
core/src/test/java/com/opensymphony/xwork2/validator/ShortRangeValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,63,3,29,0,5,6.25
core/src/main/java/org/apache/struts2/portlet/dispatcher/DirectRenderFromEventAction.java,70,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,13.375
plugins/osgi/src/main/java/org/apache/struts2/osgi/BundleAccessor.java,0,0,0,62,0,0,0,0,13,0,0,0,0,3,0,0,4.875
apps/showcase/src/main/java/org/apache/struts2/showcase/action/SkillAction.java,28,0,0,0,0,0,0,84,0,0,0,5,0,2,0,0,7.4375
core/src/main/java/org/apache/struts2/util/RegexPatternMatcher.java,0,0,0,0,113,7,0,4,0,0,0,11,0,2,0,0,8.5625
core/src/main/java/org/apache/struts2/views/freemarker/tags/TagModel.java,81,0,10,1,25,0,0,12,0,0,0,10,2,3,0,2,9.125
core/src/main/java/org/apache/struts2/dispatcher/servlet/ServletHostConfig.java,0,0,0,0,0,0,0,0,0,0,0,51,0,2,0,0,3.3125
core/src/main/java/org/apache/struts2/dispatcher/VelocityResult.java,68,0,8,1,0,33,0,6,0,0,0,235,0,0,0,0,21.9375
trunk/core/src/main/java/org/apache/struts2/views/xslt/ProxyNamedNodeMap.java,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.875
trunk/apps/portlet/src/main/java/org/apache/struts2/portlet/example/ExampleAction.java,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/AjaxTestAction.java,29,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,4.0625
trunk/core/src/main/java/org/apache/struts2/sitegraph/renderers/DOTRenderer.java,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.875
plugins/portlet/src/main/java/org/apache/struts2/portlet/PortletSessionMap.java,162,162,162,1,0,0,325,28,0,0,0,0,0,2,0,0,52.625
plugins/convention/src/main/java/org/apache/struts2/convention/annotation/Result.java,0,0,0,95,0,0,0,0,0,0,0,2,0,2,0,0,6.1875
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/StaticParametersInterceptorTest.java,0,0,0,0,209,0,0,0,0,0,0,209,0,0,0,0,26.125
core/src/main/java/org/apache/struts2/interceptor/CookieProviderInterceptor.java,0,0,0,0,0,0,0,0,115,0,0,16,0,3,0,2,8.5
trunk/core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.875
core/src/main/java/com/opensymphony/xwork2/validator/AnnotationValidationConfigurationBuilder.java,0,0,0,0,0,0,0,0,0,0,0,901,0,152,0,10,66.4375
core/src/test/java/org/apache/struts2/views/freemarker/FreeMarkerResultTest.java,119,119,120,242,102,0,0,160,220,0,0,0,0,15,0,32,70.5625
core/src/main/java/org/apache/struts2/util/StrutsUtil.java,43,0,13,12,0,0,0,75,10,0,0,39,0,3,4,26,14.0625
trunk/core/src/main/java/org/apache/struts2/components/URL.java,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.875
core/src/main/java/com/opensymphony/xwork2/inject/Scoped.java,0,0,0,0,0,0,0,0,0,0,0,37,0,2,0,0,2.4375
plugins/portlet-mocks/src/main/java/org/apache/struts2/mock/web/portlet/MockActionResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,8.25
core/src/test/java/com/opensymphony/xwork2/interceptor/annotations/AnnotationParameterFilterUnitTest.java,0,0,0,0,0,0,0,0,0,0,0,173,173,0,0,0,21.625
trunk/core/src/main/java/org/apache/struts2/views/xslt/AbstractAdapterElement.java,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5625
core/src/main/java/org/apache/struts2/views/jsp/ui/DateTimePickerTag.java,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,17.375
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/metadata/ConversionDescription.java,0,0,0,0,184,0,0,0,0,0,0,184,0,0,0,0,23
archetypes/struts2-archetype-portlet/src/main/resources/archetype-resources/src/main/java/UpdateNameAction.java,0,0,0,0,54,0,0,2,0,0,0,0,54,0,0,0,6.875
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/tree/Category.java,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3125
core/src/main/java/org/apache/struts2/dispatcher/ng/listener/StrutsListener.java,0,0,0,57,9,0,0,0,14,0,0,62,0,0,0,0,8.875
xwork-core/src/test/java/com/opensymphony/xwork2/test/subtest/NullModelDrivenAction.java,0,0,0,0,19,0,0,0,0,0,0,19,0,0,0,0,2.375
core/src/main/java/org/apache/struts2/config/Result.java,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625
core/src/main/java/org/apache/struts2/portlet/interceptor/PortletPreferencesInterceptor.java,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,13
core/src/test/java/com/opensymphony/xwork2/validator/validators/CreditCardValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,15.5
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/LabelHandler.java,0,0,0,48,0,96,0,2,0,0,0,0,0,2,0,0,9.25
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/ResetTest.java,0,0,0,86,0,171,0,0,0,0,0,0,0,0,0,0,16.0625
plugins/rest/src/main/java/org/apache/struts2/rest/handler/XStreamHandler.java,0,0,0,59,0,0,0,0,0,0,87,87,0,91,0,0,20.25
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsTilesListener.java,73,0,15,1,0,0,4,0,0,54,0,8,0,1,0,0,9.75
core/src/test/java/com/opensymphony/xwork2/mock/DummyTextProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5.4375
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/DoubleRangeFieldValidator.java,0,0,0,0,160,0,0,151,61,0,0,196,0,0,0,0,35.5
xwork-core/src/test/java/com/opensymphony/xwork2/validator/GenericValidatorContext.java,0,0,0,0,143,0,0,0,0,0,0,143,0,0,0,0,17.875
xwork-core/src/test/java/com/opensymphony/xwork2/validator/AnnotationValidationExpAction.java,0,0,0,0,0,0,0,0,139,0,0,139,0,0,0,0,17.375
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/PortletRequestAware.java,29,29,29,59,0,0,59,0,0,0,0,0,0,2,0,10,13.5625
xwork-core/src/main/java/com/opensymphony/xwork2/util/ClearableValueStack.java,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,0,3.625
core/src/main/java/org/apache/struts2/Main.java,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
trunk/core/src/main/java/org/apache/struts2/config/ServletContextSingleton.java,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
trunk/core/src/test/java/org/apache/struts2/views/jsp/ui/TreeTest.java,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3125
core/src/main/java/org/apache/struts2/components/DateTimePicker.java,0,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,41
core/src/main/java/com/opensymphony/xwork2/ognl/accessor/XWorkListPropertyAccessor.java,0,0,0,0,0,0,0,0,0,0,0,177,9,44,0,12,15.125
core/src/test/java/org/apache/struts2/views/jsp/I18nTagTest.java,0,0,0,121,0,0,0,0,5,0,0,0,0,3,0,61,11.875
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/ConversionFileProcessor.java,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,2.375
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/ParamModel.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/jsp/ui/TextareaTag.java,51,51,51,103,0,0,0,0,0,0,0,52,0,0,0,0,19.25
core/src/test/java/org/apache/struts2/views/jsp/ui/Category.java,102,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5
xwork-core/src/main/java/com/opensymphony/xwork2/DefaultTextProvider.java,0,0,0,0,146,6,0,0,0,0,0,146,0,0,0,0,18.625
core/src/main/java/org/apache/struts2/interceptor/MessageStorePreResultListener.java,0,0,0,0,0,0,0,0,0,99,0,22,47,1,0,0,10.5625
trunk/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9375
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsPreparerFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,3.25
core/src/main/java/org/apache/struts2/config/ClasspathConfigurationProvider.java,531,4,531,0,0,0,0,0,0,0,0,0,0,0,0,0,66.625
xwork-core/src/test/java/com/opensymphony/xwork2/util/WildcardHelperTest.java,0,0,0,0,56,0,0,0,0,0,0,56,0,0,0,0,7
trunk/core/src/main/java/org/apache/struts2/views/jsp/IfTag.java,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0625
plugins/convention/src/test/java/org/apache/struts2/convention/actions/parentpackage/PackageLevelParentPackageAction.java,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,2.125
core/src/main/java/org/apache/struts2/sitegraph/model/IndentWriter.java,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6875
plugins/rest/src/test/java/org/apache/struts2/rest/RestActionMapperTest.java,0,0,0,195,0,128,0,9,3,70,0,10,0,6,0,0,26.3125
core/src/main/java/org/apache/struts2/dispatcher/HttpParameters.java,0,0,0,0,0,0,0,0,0,0,0,0,202,1,29,18,15.625
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/TreeTest.java,134,134,134,3,0,0,0,0,0,0,0,135,0,0,0,0,33.75
core/src/main/java/com/opensymphony/xwork2/util/reflection/ReflectionProvider.java,0,0,0,0,0,0,0,0,0,0,0,154,0,36,0,0,11.875
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/DynamicTreeSelectAction.java,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1875
core/src/test/java/org/apache/struts2/SomeEnum.java,40,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2.875
core/src/main/java/org/apache/struts2/views/jsp/ui/SubmitTag.java,71,102,102,3,0,0,0,0,0,0,0,6,0,3,0,36,20.1875
core/src/main/java/org/apache/struts2/util/ContainUtil.java,68,0,0,18,0,0,16,0,0,0,0,20,0,4,0,0,7.875
core/src/main/java/org/apache/struts2/views/freemarker/tags/StrutsModels.java,156,54,55,1,0,0,0,0,0,0,0,9,0,3,0,19,18.5625
core/src/test/java/org/apache/struts2/dispatcher/ServletDispatcherResultTest.java,25,0,0,1,2,0,0,0,4,0,0,109,0,0,0,0,8.8125
apps/showcase/src/main/java/org/apache/struts2/showcase/person/EditPerson.java,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75
trunk/core/src/main/java/org/apache/struts2/config/DefaultSettings.java,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0625
plugins/rest/src/main/java/org/apache/struts2/rest/RestActionSupport.java,0,0,0,35,0,85,0,0,0,0,0,2,0,3,0,0,7.8125
core/src/main/java/com/opensymphony/xwork2/util/LocalizedTextUtil.java,0,0,0,0,0,0,0,0,0,0,0,1002,8,1002,0,0,125.75
trunk/core/src/main/java/org/apache/struts2/views/xslt/AdapterFactory.java,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9375
core/src/main/java/com/opensymphony/xwork2/conversion/impl/CollectionConverter.java,0,0,0,0,0,0,0,0,0,0,0,93,7,19,0,0,7.4375
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/PushModel.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
core/src/main/java/com/opensymphony/xwork2/interceptor/MethodFilterInterceptorUtil.java,0,0,0,0,0,0,0,0,0,0,0,145,0,29,0,0,10.875
core/src/test/java/PackagelessAction.java,0,0,0,0,0,0,0,0,0,0,0,45,0,30,0,0,4.6875
core/src/main/java/com/opensymphony/xwork2/util/ProxyUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,220,5,0,14.0625
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
trunk/core/src/test/java/org/apache/struts2/views/jsp/StrutsMockHttpServletRequest.java,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.875
plugins/bean-validation/src/test/java/org/apache/struts/beanvalidation/actions/ValidateGroupAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,4.375
plugins/rest/src/main/java/org/apache/struts2/rest/handler/JacksonJsonHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4.0625
trunk/core/src/main/java/org/apache/struts2/util/PrefixTrie.java,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9375
plugins/rest/src/main/java/org/apache/struts2/rest/ContentTypeInterceptor.java,0,0,0,70,0,0,5,0,0,0,2,2,8,5,0,17,6.8125
core/src/main/java/org/apache/struts2/dispatcher/PrepareOperations.java,0,0,0,0,0,0,0,0,0,0,0,252,4,2,0,29,17.9375
core/src/test/java/com/opensymphony/xwork2/config/impl/AbstractMatcherTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3.5625
xwork-core/src/main/java/com/opensymphony/xwork2/util/WildcardUtil.java,0,0,0,0,0,68,8,0,0,0,0,68,0,0,0,0,9
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/AutocompleterTest.java,85,85,86,3,0,0,0,0,0,0,0,87,0,0,0,0,21.625
core/src/main/java/org/apache/struts2/result/plain/HttpHeader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.6875
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/Bind.java,312,312,294,589,0,0,0,0,0,0,0,295,0,0,0,0,112.625
core/src/test/java/com/opensymphony/xwork2/ProxyInvocationInterface.java,0,0,0,0,0,0,0,0,0,0,0,8,0,18,0,0,1.625
trunk/core/src/main/java/org/apache/struts2/util/TabbedPane.java,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0625
trunk/core/src/main/java/org/apache/struts2/dispatcher/multipart/MultiPartRequestWrapper.java,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0625
trunk/core/src/main/java/org/apache/struts2/util/MakeIterator.java,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625
core/src/test/java/org/apache/struts2/ExecutionCountTestAction.java,29,0,7,1,0,0,0,0,0,0,0,6,0,3,0,0,2.875
core/src/main/java/com/opensymphony/xwork2/interceptor/StaticParametersInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,239,34,43,18,11,21.5625
xwork-core/src/main/java/com/opensymphony/xwork2/util/ProxyUtil.java,0,0,0,0,0,0,0,0,0,0,151,151,0,0,0,0,18.875
core/src/main/java/com/opensymphony/xwork2/inject/EarlyInitializable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.375
trunk/core/src/main/java/org/apache/struts2/views/JspSupportServlet.java,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3125
core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorConfig.java,0,0,0,0,0,0,0,0,0,0,0,160,0,29,0,0,11.8125
archetypes/struts2-archetype-plugin/src/main/resources/archetype-resources/src/main/java/MyResult.java,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,6
xwork-core/src/test/java/com/opensymphony/xwork2/spring/interceptor/ActionAutowiringInterceptorTest.java,0,0,0,0,110,0,0,2,0,0,0,112,0,0,0,0,14
plugins/portlet/src/main/java/org/apache/struts2/portlet/action/PortletRequestAware.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.875
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/action/SkillAction.java,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3125
core/src/test/java/org/apache/struts2/components/UIBeanTest.java,110,0,7,90,0,0,0,0,30,17,0,17,17,155,115,61,38.6875
core/src/main/java/org/apache/struts2/impl/ActionContextImpl.java,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
plugins/convention/src/test/java/org/apache/struts2/convention/actions/namespace4/package-info.java,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,1.5
