Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTableDescriptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,4,0,18,2,35.45833333
hbase-server/src/main/java/org/apache/hadoop/hbase/util/YammerHistogramUtils.java,0,0,0,0,0,0,0,0,0,80,0,0,19,0,0,0,0,39,0,0,0,0,0,68,8.583333333
src/java/org/apache/hadoop/hbase/filter/InclusiveStopFilter.java,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.416666667
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/MoveCostFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,4,3.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterRegionServerList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4.625
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/Response.java,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,8,0,36,0,0,15,0,0,24,9.916666667
src/java/org/apache/hadoop/hbase/mapred/RowCounter.java,137,11,85,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.41666667
trunk/src/test/java/org/apache/hadoop/hbase/TestSerialization.java,0,0,0,586,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.83333333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ResultStatsUtil.java,0,0,0,0,0,0,0,0,0,76,0,0,12,0,0,0,0,9,0,0,43,0,0,11,6.291666667
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcServerResponseEncoder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,8,2.666666667
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/scanner/ReversibleCellScanner.java,0,0,0,0,0,0,55,0,0,4,0,4,0,0,0,0,0,55,0,0,0,0,0,0,4.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestBlockCacheReporting.java,0,0,0,0,0,0,0,0,159,2,0,0,0,6,12,0,0,42,0,59,5,0,0,33,13.25
hbase-hbtop/src/test/java/org/apache/hadoop/hbase/hbtop/mode/TestRegionMode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,54,0,2,3,6.375
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerAccounting.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,35,31,0,0,0,8,8.291666667
hbase-server/src/test/java/org/apache/hadoop/hbase/io/TestFSDataInputStreamWrapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,34,7.208333333
src/java/org/apache/hadoop/hbase/hql/TruncateCommand.java,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.583333333
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/util/MetricQuantile.java,0,0,0,0,0,0,60,0,0,4,0,0,0,0,0,0,0,2,13,0,0,0,65,0,6
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/InputStreamBlockDistribution.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,6.791666667
src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated/CellSetMessage.java,0,0,0,780,789,0,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.6666667
src/main/java/org/apache/hadoop/hbase/io/encoding/BufferedDataBlockEncoder.java,0,0,0,0,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.16666667
src/test/java/org/apache/hadoop/hbase/regionserver/TestKeepDeletes.java,0,0,0,0,0,761,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.41666667
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/metrics/MBeanSourceImpl.java,0,0,0,0,0,0,43,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,43,0,3.833333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRowTooBig.java,0,0,0,0,0,0,0,0,132,13,10,57,0,0,0,0,0,34,0,7,0,0,49,54,14.83333333
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/TestTableScan.java,0,0,0,0,0,0,0,508,115,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.58333333
hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/SendBufSizePredictor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0,0,4.75
src/main/java/org/apache/hadoop/hbase/io/hfile/BlockCacheColumnFamilySummary.java,0,0,0,0,246,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5
hbase-zookeeper/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKLeaderManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,10,0,2,45,10.04166667
src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/JtaXAResource.java,0,0,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.58333333
src/test/java/org/apache/hadoop/hbase/rest/model/TestRowModel.java,0,0,0,93,0,8,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/ThroughputController.java,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,2,0,0,0,0,0,8,2.583333333
src/main/java/org/apache/hadoop/hbase/coprocessor/BaseRegionObserver.java,0,0,0,0,258,14,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/SyncFutureCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,26,4.166666667
hbase-metrics-api/src/main/java/org/apache/hadoop/hbase/metrics/MetricRegistryFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2,0,0,0,0,0,7,1.875
src/test/java/org/apache/hadoop/hbase/regionserver/TestStore.java,0,0,0,633,99,81,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.58333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestZKAsyncRegistry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,68,135,0,0,0,14.5
hbase-compression/hbase-compression-brotli/src/main/java/org/apache/hadoop/hbase/io/compress/brotli/BrotliCodec.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,5.333333333
hbase-balancer/src/test/java/org/apache/hadoop/hbase/master/balancer/TestDoubleArrayCost.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4,2.958333333
hbase-common/src/test/java/org/apache/hadoop/hbase/net/BoundSocketMaker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,13,4.083333333
src/test/java/org/apache/hadoop/hbase/util/hbck/TestOfflineMetaRebuildOverlap.java,0,0,0,0,99,10,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
hbase-common/src/main/java/org/apache/hadoop/hbase/util/SoftValueSortedMap.java,0,0,0,0,0,0,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/Store.java,0,0,0,0,0,0,349,9,63,11,61,54,88,16,0,0,40,422,2,0,10,0,0,32,48.20833333
hbase-common/src/main/java/org/apache/hadoop/hbase/util/SimpleByteRange.java,0,0,0,0,0,0,325,0,231,11,0,0,0,0,0,0,0,4,0,0,0,0,0,12,24.29166667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionOpen.java,0,0,0,0,0,0,0,0,0,0,0,0,83,56,2,0,0,36,0,1,4,0,29,19,9.583333333
hbase-thrift/src/test/java/org/apache/hadoop/hbase/thrift/ErrorThrowingGetObserver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,23,0,0,0,0,0,20,6.041666667
trunk/src/main/java/org/apache/hadoop/hbase/regionserver/ColumnCount.java,0,0,0,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08333333
hbase-server/src/main/java/org/apache/hadoop/hbase/metrics/histogram/MetricsHistogram.java,0,0,0,0,0,0,240,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ExplicitColumnTracker.java,0,0,0,0,0,0,257,19,23,2,17,7,4,257,0,0,0,0,0,0,0,0,0,0,24.41666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionInfoBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,330,0,0,0,27.5
hbase-rsgroup/src/test/java/org/apache/hadoop/hbase/rsgroup/TestRSGroupsOfflineMode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,103,0,68,0,0,190,0,22.83333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/TimeToLiveProcedureWALCleaner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,56,0,0,2,5.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/security/provider/GssSaslServerAuthenticationProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,27,5.916666667
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/model/ColumnSchemaModel.java,0,0,0,0,0,0,0,0,0,241,0,0,0,20,5,0,0,20,0,0,0,0,42,44,15.5
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestWALEntrySinkFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,4,9,6,442,16,42.83333333
src/test/java/org/apache/hadoop/hbase/filter/TestPrefixFilter.java,0,0,0,100,0,10,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/expression/Operator.java,0,0,0,0,0,0,0,32,3,2,0,0,0,3,0,0,0,2,0,0,0,0,2,6,2.083333333
hbase-zookeeper/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKMainServer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,8,0,6,0,0,19,6.458333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/regionreplication/RegionReplicationSink.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,19.125
hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/store/wal/ProcedureStoreTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,64,23.125
src/main/java/org/apache/hadoop/hbase/rest/RowResultGenerator.java,0,0,0,126,0,3,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66666667
hbase-common/src/main/java/org/apache/hadoop/hbase/util/AtomicUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,6,0,8,0,0,6,0,0,3,3.583333333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/MultiServerCallable.java,0,0,0,0,0,0,137,49,40,0,18,8,32,72,0,0,6,156,0,0,0,28,154,0,29.16666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/locking/TestEntityLocks.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,9,0,5,51,11.33333333
trunk/src/main/java/org/apache/hadoop/hbase/io/HalfStoreFileReader.java,0,0,0,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushLifeCycleTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,2,2.208333333
src/test/java/org/apache/hadoop/hbase/rest/model/TestColumnSchemaModel.java,0,0,0,102,0,8,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionScanner.java,0,0,0,0,0,0,106,0,1,15,44,8,0,0,0,0,0,12,0,0,0,0,0,33,9.125
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestCleanupCompactedFileOnRegionClose.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,143,0,150,0,0,8,54,20.75
src/main/java/org/apache/hadoop/hbase/thrift/HbaseHandlerMetricsProxy.java,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667
hbase-server/src/main/java/org/apache/hadoop/hbase/tool/coprocessor/CoprocessorMethod.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,14,3.625
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Query.java,0,0,0,0,0,0,0,129,85,9,0,37,13,35,0,0,0,35,0,0,0,0,2,102,18.625
src/main/java/org/apache/hadoop/hbase/regionserver/SplitRequest.java,0,0,0,0,98,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/ExceedOperationQuota.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,1,8,4.625
src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestWALObserver.java,0,0,0,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16666667
trunk/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated/StorageClusterStatusMessage.java,0,0,0,1638,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.5
src/java/org/apache/hadoop/hbase/client/ScannerCallable.java,117,24,88,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RandomQueueBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2.208333333
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestMetricsReplicationSourceImpl.java,0,0,0,0,0,0,37,0,0,0,0,4,0,0,0,0,0,13,6,0,0,0,42,0,4.25
src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestCellModel.java,0,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666666667
src/java/org/apache/hadoop/hbase/rest/descriptors/RowUpdateDescriptor.java,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.166666667
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/MetricsMasterQuotaSourceFactoryImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,0,3
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsBalancerSourceImpl.java,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestCloneSnapshotFromClientWithRegionReplicas.java,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,10,0,38,0,0,0,0,3.333333333
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestJarFinder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,26,6.75
trunk/src/test/java/org/apache/hadoop/hbase/rest/model/TestStorageClusterVersionModel.java,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.083333333
src/main/java/org/apache/hadoop/hbase/ipc/VersionedProtocol.java,0,0,0,0,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncRpcRetryingCaller.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,124,0,0,0,37,13.16666667
hbase-compression/hbase-compression-lz4/src/test/java/org/apache/hadoop/hbase/io/compress/lz4/TestHFileCompressionLz4.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2.375
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver/TestWALEntryStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,437,72,181,356,611,260,28,43,9,655,0,110.5
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestStore.java,0,0,0,0,0,0,878,16,448,59,3,26,21,486,13,12,4,1586,0,0,0,0,0,0,148
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterStatusResource.java,0,0,0,0,0,0,0,0,0,109,0,0,4,0,0,0,0,66,0,0,0,0,1,56,9.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/Leases.java,0,0,0,0,0,0,309,0,24,4,0,0,1,2,0,0,0,32,0,0,314,0,0,0,28.58333333
src/test/java/org/apache/hadoop/hbase/client/TestHCM.java,0,0,0,159,171,74,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.41666667
trunk/src/main/java/org/apache/hadoop/hbase/master/handler/OpenedRegionHandler.java,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerAbortTimeout.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,137,0,160,8,0,5,18,19.375
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/RowResourceBase.java,0,0,0,0,0,0,0,481,9,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5
src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/TestTableResource.java,0,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.33333333
hbase-server/src/test/java/org/apache/hadoop/hbase/rsgroup/TestRSGroupsAdmin1.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,42,27.75
hbase-server/src/test/java/org/apache/hadoop/hbase/util/TestByteBuffUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,4,3.708333333
hbase-common/src/main/java/org/apache/hadoop/hbase/util/Sleeper.java,0,0,0,0,0,0,0,0,0,117,7,6,0,0,31,15,0,54,0,31,12,0,6,35,13.08333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/CloneSnapshotFromClientAfterSplittingRegionTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,36,5,4,5.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/migration/TestNamespaceUpgrade.java,0,0,0,0,0,0,286,0,93,17,0,0,348,0,0,0,0,0,0,0,0,0,0,0,31
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/DefaultWALProvider.java,0,0,0,0,0,0,0,0,0,369,0,17,94,35,12,0,6,413,0,0,0,0,0,0,39.41666667
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/MetricsReplicationSourceSource.java,0,0,0,0,0,0,0,0,0,47,0,0,30,4,3,0,8,11,0,2,3,0,11,41,6.666666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/HLogPerformanceEvaluation.java,0,0,0,0,0,0,387,129,186,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.83333333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedWithDetailsException.java,0,0,0,0,0,0,178,0,6,4,0,3,2,13,0,0,0,26,3,0,0,0,0,44,11.625
hbase-server/src/main/java/org/apache/hadoop/hbase/http/FilterContainer.java,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,3.416666667
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred/TestTableMapReduceUtil.java,0,0,0,0,0,0,0,274,10,9,0,0,0,0,0,0,0,273,0,0,0,0,0,0,23.58333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerRegionSpaceUseReport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,53,0,0,26,8.25
hbase-server/src/main/java/org/apache/hadoop/hbase/util/EncryptionTest.java,0,0,0,0,0,0,0,0,0,158,0,2,0,0,0,0,0,20,0,0,0,21,0,71,11.33333333
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/row/data/TestRowDataNumberStrings.java,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,5.083333333
hbase-client/src/test/java/org/apache/hadoop/hbase/security/token/TestClientTokenUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,38,6,5.541666667
trunk/src/test/java/org/apache/hadoop/hbase/catalog/TestMetaReaderEditor.java,0,0,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08333333
src/test/org/apache/hadoop/hbase/regionserver/TestHStoreFile.java,393,75,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.66666667
hbase-client/src/test/java/org/apache/hadoop/hbase/security/TestHBaseSaslRpcClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,316,23,0,0,24,0,0,123,0,14,124,26
hbase-server/src/test/java/org/apache/hadoop/hbase/master/Mocking.java,0,0,0,0,0,0,140,0,30,0,0,0,0,21,0,0,2,89,0,0,0,0,0,0,11.75
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreLAB.java,0,0,0,0,0,0,342,0,317,2,0,0,0,0,0,0,0,85,0,0,0,4,0,43,33.04166667
src/main/java/org/apache/hadoop/hbase/regionserver/MultiVersionConsistencyControl.java,0,0,0,0,210,3,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure2/store/region/RegionProcedureStorePerformanceEvaluation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,4,68,8,10.04166667
hbase-client/src/main/java/org/apache/hadoop/hbase/client/SimpleRequestController.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,2,7,24,21,154,32.75
hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitOrMergeTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,9,0,0,0,0,29,7.958333333
security/src/main/java/org/apache/hadoop/hbase/security/access/TableAuthManager.java,0,0,0,0,482,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.16666667
src/java/org/apache/hadoop/hbase/client/transactional/TransactionScannerCallable.java,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
src/main/java/org/apache/hadoop/hbase/metrics/HBaseInfo.java,0,0,0,96,0,8,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.416666667
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode/PrefixTreeArrayScanner.java,0,0,0,0,0,0,506,35,28,29,0,0,0,0,0,0,0,530,0,0,0,0,0,0,47
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationSyncUpToolBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,13,10,7.958333333
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/BaseLoadBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,145,31.875
src/main/java/org/apache/hadoop/hbase/thrift2/ThriftServer.java,0,0,0,0,0,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75
src/main/java/org/apache/hadoop/hbase/util/FileSystemVersionException.java,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
src/main/java/org/apache/hadoop/hbase/rest/model/TableInfoModel.java,0,0,0,159,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/filter/GZIPRequestStream.java,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,4,0,22,0,0,4,0,0,3,3.791666667
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/WALFileLengthProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3,0,11,2
trunk/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.91666667
hbase-common/src/main/java/org/apache/hadoop/hbase/util/BoundedCompletionService.java,0,0,0,0,0,0,0,0,83,3,0,0,0,0,0,0,0,6,0,0,0,0,0,19,4.625
trunk/src/main/java/org/apache/hadoop/hbase/ipc/HMasterRegionInterface.java,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
hbase-hbtop/src/main/java/org/apache/hadoop/hbase/hbtop/mode/RequestCountPerSecond.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,63,0,0,75,0,0,3,8.5
trunk/src/main/java/org/apache/hadoop/hbase/ZooKeeperConnectionException.java,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ZKProcedureCoordinationManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,2.25
src/test/java/org/apache/hadoop/hbase/rest/HBaseRESTTestingUtility.java,0,0,0,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.416666667
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableSplit.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,18,0,58,62,11.375
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableMultiplexer.java,0,0,0,0,0,0,579,2,21,517,0,114,34,11,0,0,21,117,0,38,0,24,666,0,89.33333333
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/TestDeleteRow.java,0,0,0,0,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25
hbase-server/src/main/java/org/apache/hadoop/hbase/conf/ConfigurationObserver.java,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38,38,0,0,38,0,0,0,6.333333333
