Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskFirstN.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,2,0,0,11
ql/src/test/org/apache/hadoop/hive/serde2/CustomNonSettableStructObjectInspector1.java,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0,0,0,12.38095238
itests/hive-unit/src/test/java/org/apache/hadoop/hive/hooks/TestHs2Hooks.java,0,0,0,0,0,0,0,0,0,0,119,0,164,0,10,0,0,0,65,0,0,17.04761905
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMRRedSink3.java,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80952381
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestTablesGetExists.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,24.28571429
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveCollectionConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,164,25,49,0,0,0,2,0,0,11.42857143
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/LockRequestBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,8
ql/src/java/org/apache/hadoop/hive/ql/plan/PartitionSpec.java,0,0,0,0,0,105,28,0,0,131,0,0,0,0,0,0,0,0,0,0,0,12.57142857
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTime.java,0,0,0,0,0,0,0,0,0,0,68,0,0,0,6,0,0,0,2,0,0,3.619047619
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreatePoolRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,18.95238095
ql/src/java/org/apache/hadoop/hive/ql/hooks/ProtoMessageReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,6.285714286
hcatalog/core/src/test/java/org/apache/hcatalog/mapreduce/TestHCatNonPartitioned.java,0,0,0,0,0,0,0,137,151,0,140,0,0,0,0,0,0,0,0,0,0,20.38095238
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/StringObjectInspector.java,38,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2.333333333
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TDoubleColumn.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,2,0,0,26.19047619
hcatalog/storage-handlers/hbase/src/test/org/apache/hive/hcatalog/hbase/TestHBaseInputFormat.java,0,0,0,0,0,0,0,0,310,10,306,0,0,0,0,0,0,0,0,0,0,29.80952381
storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/VoidColumnVector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,3.095238095
ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java,0,0,0,0,0,0,0,0,0,0,190,0,0,36,59,10,407,204,10,0,0,43.61904762
metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftMetaStore.java,5426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.3809524
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/UnwrapRowContainer.java,0,0,0,0,0,0,0,0,0,0,134,0,0,11,0,0,22,0,2,0,0,8.047619048
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/SettableHiveIntervalYearMonthObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2,0,0,1.714285714
ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/PhysicalRowIdManager.java,356,6,510,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.42857143
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinOperator.java,528,8,217,25,0,18,14,13,26,45,2,0,0,18,21,0,5,0,10,0,0,45.23809524
hplsql/src/test/java/org/apache/hive/hplsql/TestHplsqlUdf.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,2.904761905
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMap.java,0,129,98,0,0,0,0,0,4,0,0,0,20,20,0,0,0,0,2,0,0,13
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorSerDeRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,658,38,177,276,226,503,0,0,89.42857143
branch-0.4/serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type/TestDynamicSerDe.java,783,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.57142857
itests/hive-unit/src/test/java/org/apache/hive/service/cli/thrift/TestMiniHS2StateWithNoZookeeper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,2,0,0,4
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/metadata/RandomDimension.java,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.619047619
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/StreamingException.java,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2,0,0,1.428571429
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/TestCopyUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2.238095238
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2WithSplitUpdateAndVectorization.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,0,0,2.761904762
ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/AnnotateStatsProcCtx.java,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,2,0,0,3.19047619
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTablesResult.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,21.0952381
service/src/java/org/apache/hadoop/hive/service/HiveClient.java,4,0,24,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,2.80952381
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TGetTableTypesReq.java,0,0,0,0,0,0,0,390,0,0,0,0,0,0,24,394,0,0,0,0,0,38.47619048
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToLong.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,205,0,0,22.66666667
branch-0.4/ql/src/test/org/apache/hadoop/hive/serde2/TestSerDe.java,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0952381
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFFirstValue.java,0,0,0,0,0,0,0,168,3,0,402,0,3,0,59,0,0,0,2,0,0,30.33333333
shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java,0,0,0,0,0,0,0,0,0,579,359,0,438,112,300,322,205,25,134,0,0,117.8095238
jdbc/src/java/org/apache/hive/jdbc/HttpTokenAuthInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,8,0,0,2.619047619
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableTimestampObjectInspector.java,0,0,0,0,67,0,0,0,6,3,0,0,0,0,0,0,0,0,2,38,0,5.523809524
ql/src/test/org/apache/hadoop/hive/ql/udf/xml/TestReusableStringReader.java,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,2,0,0,5.380952381
hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hcatalog/pig/MyPigStorage.java,0,0,0,0,0,0,0,40,23,0,43,0,0,0,0,0,0,0,0,0,0,5.047619048
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreListenersError.java,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,84,0,0,8
ql/src/java/org/apache/hadoop/hive/ql/optimizer/optiq/reloperators/HiveProjectRel.java,0,0,0,0,0,0,0,0,0,0,204,0,204,0,0,0,0,0,0,0,0,19.42857143
ql/src/java/org/apache/tez/dag/history/logging/proto/ProtoMessageWritable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,4.80952381
ql/src/java/org/apache/hadoop/hive/ql/exec/Description.java,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/columnstats/aggr/LongColumnStatsAggregator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,16.57142857
jdbc-handler/src/main/java/org/apache/hive/storage/jdbc/dao/OracleDatabaseAccessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2.19047619
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveRemote.java,0,0,0,0,0,0,98,0,0,0,7,0,0,0,0,34,3,0,6,0,0,7.047619048
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveAccessControlException.java,0,0,0,0,0,0,0,0,0,50,0,0,2,3,0,0,0,0,2,0,0,2.714285714
ql/src/java/org/apache/hadoop/hive/ql/exec/AppMasterEventOperator.java,0,0,0,0,0,0,0,0,0,0,142,0,0,21,15,4,0,0,16,0,0,9.428571429
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/log/state/BootstrapLoadEnd.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,2.80952381
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FunctionType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,2
common/src/test/org/apache/hadoop/hive/common/type/TestSqlMathUtil.java,0,0,0,0,0,0,0,0,0,58,0,16,0,0,0,0,0,0,2,0,0,3.619047619
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveExpandDistinctAggregatesRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,278,18,2,219,10,11,0,0,25.61904762
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFPrintf.java,0,0,0,0,0,157,8,0,21,0,76,0,0,8,3,0,0,18,2,0,0,13.95238095
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,28
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprTimestampColumnScalarBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,6,139,0,0,13.23809524
hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/TestStreaming.java,0,0,0,0,0,0,0,0,0,800,55,0,8,0,1486,99,76,124,542,14,0,152.5714286
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalUtil.java,0,0,0,0,0,0,0,0,0,169,303,0,0,0,18,0,281,0,2,0,0,36.80952381
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/BucketIdResolver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5,0,0,1.571428571
ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/TranslationPage.java,109,0,67,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61904762
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFConv.java,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.28571429
storage-api/src/java/org/apache/hadoop/hive/ql/util/IncrementalObjectSizeEstimator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,30.47619048
llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/endpoint/LlapPluginSecurityInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.952380952
itests/qtest/src/test/java/org/apache/hadoop/hive/cli/ContribNegativeCliDriver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,0,0,3.047619048
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MetadataStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,2.476190476
ql/src/java/org/apache/hadoop/hive/ql/io/VectorizedRCFileInputFormat.java,0,0,0,0,0,0,0,0,0,80,0,0,0,0,80,0,0,0,0,0,0,7.619047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathExpr.java,0,0,0,0,0,0,0,0,0,199,0,0,0,11,22,0,0,0,2,0,0,11.14285714
hcatalog/src/java/org/apache/hive/hcatalog/package-info.java,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,1.047619048
metastore/src/java/org/apache/hadoop/hive/metastore/events/PreAlterIndexEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,0,4.095238095
service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,23,1,330,27,0,0,22.9047619
classification/src/java/org/apache/hadoop/hive/common/classification/InterfaceStability.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2.19047619
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/jdbc/JDBCAbstractSplitFilterRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,9.904761905
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLForeignKey.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,86.76190476
ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnAccessAnalyzer.java,0,0,0,0,0,0,0,54,2,0,15,0,35,0,6,21,0,0,2,0,0,6.428571429
druid-handler/src/java/org/apache/hadoop/hive/druid/serde/DruidSelectQueryRecordReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,38,0,0,6.904761905
ql/src/java/org/apache/hadoop/hive/ql/hooks/PostExecOrcRowGroupCountPrinter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4,2,0,0,3.857142857
spark-client/src/main/java/org/apache/hive/spark/client/metrics/DataReadMethod.java,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/FooterBuffer.java,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,2,0,0,5.333333333
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/hashtable/VectorMapJoinBytesHashMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,2,0,0,2.523809524
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/RenamePartitionHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,3.380952381
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMPool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,0,0,38.19047619
standalone-metastore/src/main/java/org/apache/hadoop/hive/common/StatsSetupConst.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,15.52380952
metastore/src/java/org/apache/hadoop/hive/metastore/MetaStore.java,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.904761905
metastore/src/java/org/apache/hadoop/hive/metastore/IHMSHandler.java,0,0,0,0,0,0,27,0,0,0,7,0,0,0,0,0,0,0,28,0,0,2.952380952
hcatalog/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/SecureProxySupport.java,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,18.19047619
ql/src/test/org/apache/hadoop/hive/ql/exec/util/collectoroperator/CountVectorCollectorTestOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2.238095238
ql/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestOpSigFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,5.714285714
ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Stage.java,0,0,0,967,204,0,568,8,0,0,0,0,0,0,176,0,0,0,0,0,0,91.57142857
hcatalog/storage-handlers/hbase/src/test/org/apache/hcatalog/hbase/TestHBaseHCatStorageHandler.java,0,0,0,0,0,0,0,241,292,6,247,0,0,0,0,0,0,0,0,0,0,37.42857143
ql/src/java/org/apache/hadoop/hive/ql/hooks/RuntimeStatsPersistenceCheckerHook.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,3.380952381
ql/src/java/org/apache/hadoop/hive/ql/io/HivePassThroughRecordWriter.java,0,0,0,0,0,0,0,0,47,3,5,0,0,0,0,0,0,0,2,0,0,2.714285714
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFYearString.java,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,6,0,0,2
hplsql/src/main/java/org/apache/hive/hplsql/Exec.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361,171,0,80,20,0,0,125.3333333
ql/src/java/org/apache/hadoop/hive/ql/optimizer/optiq/translator/JoinCondTypeCheckProcFactory.java,0,0,0,0,0,0,0,0,0,0,315,0,315,0,0,0,0,0,0,0,0,30
shims/0.20/src/main/java/org/apache/hadoop/hive/shims/Jetty20Shims.java,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,0,0,0,0,0,0,5.333333333
llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,342,703,260,42,11,0,83
llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/plugin/rpc/LlapPluginProtocolProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,0,0,50.9047619
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetAllFunctionsResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,21.28571429
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyFloat.java,54,0,9,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,4.047619048
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringHashMultiSet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,4,4,0,10,0,0,2.952380952
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/CreateCatalogEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.857142857
ql/src/java/org/apache/hadoop/hive/ql/exec/RCFileMergeOperator.java,0,0,0,0,0,0,0,0,0,0,125,0,0,2,17,0,0,0,5,0,0,7.095238095
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/JarDelegator.java,0,0,0,0,0,0,0,0,107,25,7,0,0,0,8,0,0,11,2,0,0,7.619047619
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/CrossProductHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,18.19047619
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/TFilterTransport.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,4.714285714
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprCondExprNull.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,5.523809524
hbase-handler/src/java/org/apache/hadoop/hive/hbase/ResultWritable.java,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,7,0,0,3.80952381
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ETypeConverter.java,0,0,0,0,0,0,0,0,0,160,147,0,28,23,88,3,0,67,341,504,13,65.42857143
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/StorerInfo.java,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,2,0,0,5.285714286
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/CommitTxnHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,2.571428571
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskShowFirstN.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,2,0,0,11.9047619
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFBaseNumericUnaryOp.java,56,0,23,0,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,0,0,6.952380952
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestRunLengthByteReader.java,0,0,0,0,0,0,0,142,6,0,0,0,0,0,142,0,0,0,0,0,0,13.80952381
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/LazyObjectInspectorFactory.java,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.04761905
hcatalog/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/tool/ZooKeeperStorage.java,0,0,0,0,0,0,0,372,372,0,0,0,0,0,0,0,0,0,0,0,0,35.42857143
ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestRowContainer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,6,0,3.857142857
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestSSL.java,0,0,0,0,0,0,0,0,0,362,120,0,0,2,44,73,1,76,152,1,0,39.57142857
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TGetTablesResp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,2,0,0,24.33333333
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SchemaValidation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2.142857143
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/HiveJobIDParser.java,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,2,0,0,1.952380952
ql/src/java/org/apache/hadoop/hive/ql/plan/descFunctionDesc.java,106,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0952381
ql/src/java/org/apache/hadoop/hive/ql/io/CodecPool.java,156,0,82,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,11.71428571
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverSkewJoin.java,0,0,107,13,2,0,0,0,3,32,0,0,0,0,0,10,0,0,2,0,0,8.047619048
ql/src/java/org/apache/hadoop/hive/ql/plan/mapredLocalWork.java,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFStructField.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,7.666666667
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateOrUpdateMappingResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,13.47619048
ql/src/test/org/apache/hadoop/hive/ql/security/TestDefaultHiveMetastoreAuthorizationProvider.java,0,0,0,0,0,0,226,0,226,0,0,0,0,0,0,0,0,0,0,0,0,21.52380952
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/AccumuloPredicateHandler.java,0,0,0,0,0,0,0,0,0,0,425,0,0,0,9,4,0,0,85,0,0,24.9047619
ql/src/java/org/apache/hadoop/hive/ql/optimizer/index/RewriteCanApplyCtx.java,0,0,0,0,364,0,14,0,0,0,39,0,240,0,14,0,0,0,265,0,0,44.57142857
ql/src/java/org/apache/hadoop/hive/ql/plan/HashTableSinkDesc.java,0,0,0,376,21,0,62,0,0,37,0,0,19,10,0,11,0,0,23,0,0,26.61904762
ql/src/java/org/apache/hadoop/hive/ql/io/orc/PositionRecorder.java,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,2.380952381
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/AccumuloIndexLexicoder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,5.19047619
metastore/src/java/org/apache/hadoop/hive/metastore/tools/HiveMetaTool.java,0,0,0,0,0,0,476,8,0,0,0,0,0,35,34,0,0,0,487,0,0,49.52380952
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFStd.java,93,0,71,0,1,0,0,5,1,0,0,0,0,0,2,0,0,0,21,0,0,9.238095238
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/LongObjectInspector.java,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.047619048
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/AbstractGenericUDAFResolver.java,0,0,49,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2.80952381
ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/PartitionDef.java,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2,0,0,1.952380952
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFBloomFilterMerge.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,6,115,0,0,23.14285714
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/LlapPluginEndpointClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.857142857
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentDate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2,0,0,0,8,15,8,5.714285714
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithLocalClusterSpark.java,0,0,0,0,0,0,0,0,0,0,0,0,311,3,0,2,312,312,8,0,0,45.14285714
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/Statistic/SparkStatisticsBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,10,0,0,3.952380952
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/parse/PrunedPartitionList.java,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.285714286
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/NonCatCallsWithCatalog.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,0,55.14285714
orc/src/java/org/apache/hive/orc/impl/StreamName.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0,0,0,9.238095238
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeFieldType.java,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80952381
