Class,karaf-2.1.0,karaf-2.2.0,karaf-2.3.0,karaf-2.4.0,karaf-3.0.0,karaf-4.0.0,karaf-4.1.0,karaf-4.2.0,karaf-4.3.0,karaf-4.3.1,karaf-4.4.0,karaf-4.4.1,average
examples/karaf-jpa-example/karaf-jpa-example-command/src/main/java/org/apache/karaf/examples/jpa/command/GetCommand.java,0,0,0,0,0,0,0,0,53,0,0,0,4.416666667
scr/command/src/main/java/org/apache/karaf/scr/command/DeactivateCommandComponent.java,0,0,0,0,81,81,0,0,0,0,0,0,13.5
itests/test/src/test/java/org/apache/karaf/itests/JavaSecurityTest.java,0,0,0,0,0,0,0,0,99,0,0,0,8.25
http/core/src/main/java/org/apache/karaf/http/core/internal/HttpMBeanImpl.java,0,0,0,0,72,72,0,0,0,0,0,0,12
scr/management/src/main/java/org/apache/karaf/scr/management/codec/JmxComponentConfiguration.java,0,0,0,0,0,0,0,143,0,0,0,0,11.91666667
scr/examples/service/src/main/java/org/apache/karaf/scr/examples/service/impl/GreeterServiceImpl.java,0,0,0,0,46,0,2,0,46,0,0,0,7.833333333
shell/core/src/main/java/org/apache/karaf/shell/support/terminal/SignalSupport.java,0,0,0,0,0,96,20,1,0,0,0,0,9.75
jms/command/src/main/java/org/apache/karaf/jms/command/TopicsCommand.java,0,0,0,46,14,50,0,0,0,0,0,0,9.166666667
service/command/src/test/java/org/apache/karaf/service/command/TestBundleFactory.java,0,0,0,0,104,104,0,0,0,0,0,0,17.33333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/GroupPrincipal.java,57,0,57,0,0,0,0,0,0,0,0,0,9.5
log/src/test/java/org/apache/karaf/log/core/internal/LogServiceLog4j2XmlImplTest.java,0,0,0,0,0,0,0,151,3,0,0,0,12.83333333
itests/test/src/test/java/org/apache/karaf/itests/ExternalConfigTest.java,0,0,0,0,0,0,0,0,73,0,0,0,6.083333333
shell/console/src/main/java/org/apache/karaf/shell/console/help/SimpleHelpProvider.java,0,0,59,0,59,0,0,0,0,0,0,0,9.833333333
features/command/src/main/java/org/apache/karaf/features/command/completers/InstalledFeatureCompleter.java,0,0,0,0,0,31,0,0,0,0,0,0,2.583333333
config/src/main/java/org/apache/karaf/config/core/impl/MetaServiceCaller.java,0,0,0,0,0,0,45,48,36,0,66,0,16.25
specs/java.xml/src/main/java/javax/xml/datatype/DatatypeFactory.java,0,0,0,0,0,0,0,279,4,0,0,0,23.58333333
config/src/main/java/org/apache/karaf/config/command/EditCommand.java,0,0,0,0,0,73,15,7,7,0,3,0,8.75
tooling/karaf-maven-plugin/src/it/test-transitive-as-dependency/transitive-as-dependency-module-a/src/main/java/test/A.java,0,0,0,0,0,0,0,0,29,0,0,0,2.416666667
main/src/main/java/org/apache/karaf/main/Main.java,69,482,242,308,1620,141,184,139,156,0,13,0,279.5
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/ValidateFeaturesMojo.java,0,162,227,11,685,0,0,0,0,0,0,0,90.41666667
itests/src/test/java/org/apache/karaf/itests/mavenresolver/MavenResolverRegisteredBeforeConfigAdminTest.java,0,0,0,0,0,0,0,63,63,0,0,0,10.5
itests/test/src/test/java/org/apache/karaf/itests/examples/DeployerExampleTest.java,0,0,0,0,0,0,0,0,42,0,0,0,3.5
subsystem/src/main/java/org/apache/karaf/subsystem/commands/InfoAction.java,0,0,0,0,0,337,4,22,4,0,0,0,30.58333333
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/DumpProvider.java,0,31,2,0,0,29,0,0,0,0,0,0,5.166666667
instance/src/main/java/org/apache/karaf/jpm/impl/ScriptUtils.java,0,0,0,0,0,129,0,129,0,0,0,0,21.5
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/CreateKarMojo.java,0,0,0,0,315,315,0,0,0,0,0,0,52.5
shell/core/src/main/java/org/apache/karaf/shell/api/console/Registry.java,0,0,0,0,0,85,30,0,0,0,0,0,9.583333333
itests/test/src/test/java/org/apache/karaf/itests/features/PaxCdiFeaturesTest.java,0,0,0,0,0,0,0,0,79,0,0,0,6.583333333
management/server/src/main/java/org/apache/karaf/management/MBeanServerFactory.java,0,0,116,0,0,0,0,5,0,0,0,0,10.08333333
features/core/src/main/java/org/apache/karaf/features/internal/repository/BaseRepository.java,0,0,0,0,0,96,0,17,91,0,0,0,17
examples/karaf-soap-example/karaf-soap-example-api/src/main/java/org/apache/karaf/examples/soap/api/Booking.java,0,0,0,0,0,0,0,0,52,0,0,0,4.333333333
system/core/src/main/java/org/apache/karaf/system/SystemService.java,0,0,0,0,130,130,0,0,0,0,0,0,21.66666667
http/src/main/java/org/apache/karaf/http/command/completers/ProxyUrlCompleter.java,0,0,0,0,0,0,0,50,0,0,0,0,4.166666667
main/src/main/java/org/apache/karaf/main/Utils.java,106,0,0,0,210,0,0,0,0,0,0,0,26.33333333
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/krb5/Krb5LoginModuleTest.java,0,0,0,0,0,0,435,149,0,0,5,0,49.08333333
bundle/core/src/main/java/org/apache/karaf/bundle/command/Stop.java,0,0,0,0,0,41,0,0,0,0,0,0,3.416666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/WatchAction.java,0,0,0,0,134,60,109,87,5,0,0,0,32.91666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/commands/AsciiDoctorCommandHelpPrinter.java,0,0,0,0,0,0,158,2,6,0,0,0,13.83333333
admin/management/src/main/java/org/apache/karaf/admin/management/AdminServiceMBean.java,0,16,13,6,59,0,0,0,0,0,0,0,7.833333333
obr/command/src/main/java/org/apache/karaf/obr/command/ResolveCommand.java,0,0,0,0,143,143,0,0,0,0,0,0,23.83333333
shell/console/src/main/java/org/apache/karaf/shell/security/impl/SecuredCommandProcessorImpl.java,0,0,0,213,117,6,22,2,0,0,0,0,30
specs/activator/src/main/java/org/apache/karaf/specs/activator/Activator.java,0,0,0,0,0,0,0,206,7,0,0,0,17.75
util/src/main/java/org/apache/karaf/util/locks/FileLockUtils.java,0,0,0,0,0,115,0,90,17,0,0,0,18.5
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/Dump.java,0,0,0,85,85,0,0,0,0,0,0,0,14.16666667
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/management/DiagnosticDumpMBean.java,0,0,0,0,0,42,8,0,0,0,0,0,4.166666667
log/src/main/java/org/apache/karaf/log/core/internal/LogServiceInternal.java,0,0,0,0,0,0,30,0,0,0,0,0,2.5
tooling/karaf-maven-plugin/src/it/test-type-classifier/src/main/java/test/App.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
shell/core/src/main/java/org/apache/karaf/shell/api/console/Parser.java,0,0,0,0,0,30,0,0,0,0,0,0,2.5
shell/web/src/main/java/org/apache/karaf/shell/web/WebEventHandler.java,0,41,0,0,41,0,0,0,0,0,0,0,6.833333333
features/core/src/main/java/org/apache/karaf/features/internal/model/processing/FeaturesProcessing.java,0,0,0,0,0,0,0,328,0,0,0,0,27.33333333
service/guard/src/main/java/org/apache/karaf/service/guard/impl/GuardingFindHook.java,0,0,0,62,0,0,0,0,0,0,0,0,5.166666667
itests/test/src/test/java/org/apache/karaf/itests/WebTest.java,0,0,0,0,0,0,0,0,121,0,13,0,11.16666667
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/configs/ManagementCfg.java,0,0,47,47,0,0,0,0,0,0,0,0,7.833333333
config/core/src/main/java/org/apache/karaf/config/core/impl/ConfigMBeanImpl.java,0,0,0,0,173,173,0,0,0,0,0,0,28.83333333
itests/test/src/test/java/org/apache/karaf/itests/ssh/ShellCommandSecurityTest.java,0,0,0,0,0,0,0,0,51,0,0,0,4.25
jaas/config/src/main/java/org/apache/karaf/jaas/config/impl/Module.java,0,9,0,0,0,0,0,0,0,0,0,0,0.75
audit/src/main/java/org/apache/karaf/audit/util/FastDateFormat.java,0,0,0,0,0,0,0,177,4,0,0,0,15.08333333
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/providers/MemoryDumpProvider.java,0,0,0,0,0,54,0,0,0,0,0,0,4.5
region/persist/src/main/java/org/apache/karaf/region/persist/internal/model/package-info.java,0,0,0,0,9,9,0,0,0,0,0,0,1.5
region/persist/src/main/java/org/apache/karaf/region/persist/internal/model/FilterPackageType.java,0,0,0,0,129,129,0,0,0,0,0,0,21.5
admin/command/src/main/java/org/apache/karaf/admin/command/ChangeRmiServerPortCommand.java,0,0,36,0,36,0,0,0,0,0,0,0,6
jms/src/main/java/org/apache/karaf/jms/command/completers/ConnectionFactoriesFileNameCompleter.java,0,0,0,0,0,59,59,59,0,0,0,0,14.75
management/mbeans/dev/src/main/java/org/apache/karaf/management/mbeans/dev/DevMBean.java,0,0,49,27,76,0,0,0,0,0,0,0,12.66666667
shell/table/src/main/java/org/apache/karaf/shell/table/Col.java,0,0,0,0,113,0,0,0,0,0,0,0,9.416666667
shell/console/src/test/java/org/apache/karaf/shell/commands/meta/TestFormatting.java,0,0,0,0,0,35,35,0,0,0,0,0,5.833333333
main/src/main/java/org/apache/karaf/main/Lock.java,0,0,0,0,46,0,0,0,0,0,0,0,3.833333333
examples/karaf-bundle-example/karaf-bundle-example-client/src/main/java/org/apache/karaf/examples/bundle/client/ClientService.java,0,0,0,0,0,0,0,0,29,0,0,0,2.416666667
shell/console/src/main/java/org/apache/karaf/shell/console/help/SubShellHelpProvider.java,0,0,130,0,130,0,0,0,0,0,0,0,21.66666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/syncope/SyncopeBackingEngineFactory.java,0,0,0,51,51,51,0,3,9,0,0,0,13.75
bundle/core/src/test/java/org/apache/karaf/bundle/command/ListServicesTest.java,0,0,0,0,0,62,0,5,0,0,0,0,5.583333333
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/Dump.java,0,0,0,0,0,84,6,2,0,0,0,0,7.666666667
web/core/src/main/java/org/apache/karaf/web/management/internal/WebMBeanImpl.java,0,0,0,0,116,116,0,0,0,0,0,0,19.33333333
management/server/src/main/java/org/apache/karaf/management/ConnectorServerFactory.java,0,0,307,39,95,49,4,375,301,8,0,0,98.16666667
scr/command/src/main/java/org/apache/karaf/scr/command/action/ScrActionSupport.java,0,0,0,0,145,67,46,114,0,0,0,0,31
util/src/main/java/org/apache/karaf/util/tracker/annotation/Managed.java,0,0,0,0,0,30,0,0,0,0,0,0,2.5
webconsole/console/src/main/java/org/apache/felix/webconsole/internal/KarafOsgiManagerActivator.java,0,56,0,0,0,19,75,0,0,0,0,0,12.5
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/ConfigurationPointer.java,0,0,40,40,0,0,0,0,0,0,0,0,6.666666667
management/src/test/java/org/apache/karaf/management/MBeanRegistererTest.java,0,0,67,0,0,0,0,0,0,0,0,0,5.583333333
scheduler/src/main/java/org/apache/karaf/scheduler/core/WhiteboardHandler.java,0,0,0,0,0,143,0,0,50,0,12,0,17.08333333
features/core/src/main/java/org/apache/karaf/features/internal/ConfigFileInfoImpl.java,0,39,8,0,45,0,0,0,0,0,0,0,7.666666667
shell/console/src/main/java/org/apache/karaf/shell/console/completer/SessionScopeCompleter.java,129,0,0,0,0,0,0,0,0,0,0,0,10.75
shell/console/src/main/java/org/apache/karaf/shell/console/completer/ArgumentCompleter.java,437,35,56,0,60,229,60,18,0,0,0,0,74.58333333
itests/test/src/test/java/org/apache/karaf/itests/ServiceTest.java,0,0,0,0,0,0,0,0,50,0,7,0,4.75
docker/src/main/java/org/apache/karaf/docker/DockerMBean.java,0,0,0,0,0,0,0,0,65,0,0,0,5.416666667
jndi/src/main/java/org/apache/karaf/jndi/internal/osgi/Activator.java,0,0,0,0,0,56,0,2,0,0,0,0,4.833333333
main/src/main/java/org/apache/karaf/main/util/SimpleMavenResolver.java,0,0,0,0,113,61,6,0,0,0,0,0,15
kar/command/src/main/java/org/apache/karaf/kar/command/ListKarCommand.java,0,0,0,0,43,43,0,0,0,0,0,0,7.166666667
webconsole/gogo/src/main/java/org/apache/karaf/webconsole/gogo/GogoPlugin.java,8,26,1,98,33,49,9,2,3,0,0,0,19.08333333
itests/src/test/java/org/apache/karaf/itests/monitoring/ServiceMonitor.java,0,0,0,0,0,0,42,21,37,0,0,0,8.333333333
util/src/test/java/org/apache/karaf/util/config/ConfigurationPIDTest.java,0,0,0,0,0,0,0,0,0,0,108,0,9
examples/karaf-servlet-example/karaf-servlet-example-upload/src/main/java/org/apache/karaf/examples/servlet/upload/Component.java,0,0,0,0,0,0,0,0,46,0,0,0,3.833333333
profile/src/main/java/org/apache/karaf/profile/Profile.java,0,0,0,0,0,140,35,137,0,0,0,0,26
instance/core/src/test/java/org/apache/karaf/instance/core/management/internal/InstanceToTableMapperTest.java,0,0,0,0,90,90,0,0,0,0,0,0,15
profile/src/main/java/org/apache/karaf/profile/versioning/ComparableVersion.java,0,0,0,0,0,0,441,441,0,0,0,0,73.5
kar/src/main/java/org/apache/karaf/kar/command/UninstallKarCommand.java,0,0,0,0,0,45,0,0,0,0,0,0,3.75
features/command/src/main/java/org/apache/karaf/features/command/RemoveUrlCommand.java,0,0,8,0,41,0,0,0,0,0,0,0,4.083333333
region/core/src/main/java/org/apache/karaf/region/persist/RegionsPersistence.java,0,0,0,0,26,26,0,0,0,0,0,0,4.333333333
examples/karaf-rest-example/karaf-rest-example-whiteboard/src/main/java/org/apache/karaf/examples/rest/whiteboard/BookingServiceRest.java,0,0,0,0,0,0,0,0,80,0,0,0,6.666666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/ldap/GSSAPILdapLoginModule.java,0,0,0,0,0,0,151,2,22,0,0,0,14.58333333
features/core/src/test/java/org/apache/karaf/features/internal/FeaturesValidationTest.java,0,0,0,0,60,60,0,0,0,0,0,0,10
docker/src/main/java/org/apache/karaf/docker/command/StartCommand.java,0,0,0,0,0,0,0,0,44,0,0,0,3.666666667
admin/management/src/main/java/org/apache/karaf/admin/management/internal/AdminServiceMBeanImpl.java,0,23,48,26,194,0,0,0,0,0,0,0,24.25
bundle/command/src/main/java/org/apache/karaf/bundle/command/BundlesCommand.java,0,0,0,0,68,68,0,0,0,0,0,0,11.33333333
jdbc/command/src/main/java/org/apache/karaf/jdbc/command/DataSourcesCommand.java,0,0,0,46,21,47,0,0,0,0,0,0,9.5
features/core/src/main/java/org/apache/karaf/features/internal/management/StandardEmitterMBean.java,0,0,0,0,0,77,0,77,0,0,0,0,12.83333333
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/KarafFileSystemFactory.java,0,0,34,14,10,10,42,0,0,0,0,0,9.166666667
shell/table/src/main/java/org/apache/karaf/shell/table/ShellTable.java,0,0,0,0,143,0,11,4,0,0,0,0,13.16666667
system/command/src/main/java/org/apache/karaf/system/commands/FrameworkOptions.java,0,0,0,0,65,65,0,0,0,0,0,0,10.83333333
kar/src/main/java/org/apache/karaf/kar/command/InstallKarCommand.java,0,0,0,0,0,43,0,6,3,0,0,0,4.333333333
features/core/src/main/java/org/apache/karaf/features/internal/download/impl/SimpleDownloadTask.java,0,0,0,0,0,117,9,9,8,0,0,0,11.91666667
tooling/exam/container/src/main/java/org/apache/karaf/tooling/exam/container/internal/runner/KarafJavaRunner.java,0,0,88,88,0,0,0,0,0,0,0,0,14.66666667
jms/src/main/java/org/apache/karaf/jms/internal/ArtemisDestinationSourceFactory.java,0,0,0,0,0,0,0,69,0,0,0,0,5.75
system/command/src/main/java/org/apache/karaf/system/commands/StartLevel.java,0,0,0,0,48,48,0,0,0,0,0,0,8
docker/src/main/java/org/apache/karaf/docker/Version.java,0,0,0,0,0,0,0,0,88,0,0,0,7.333333333
shell/console/src/main/java/org/apache/karaf/shell/commands/Argument.java,0,0,0,0,48,1,0,2,0,0,0,0,4.25
itests/src/test/java/org/apache/karaf/itests/features/XATest.java,0,0,0,0,0,0,0,109,109,0,0,0,18.16666667
examples/karaf-command-example/karaf-command-example-provider/src/main/java/org/apache/karaf/examples/command/provider/BookingServiceMemoryImpl.java,0,0,0,0,0,0,0,0,51,0,0,0,4.25
shell/log/src/main/java/org/apache/karaf/shell/log/layout/DateTimeDateFormat.java,0,0,3,0,83,0,0,0,0,0,0,0,7.166666667
jms/src/main/java/org/apache/karaf/jms/internal/JmsMBeanImpl.java,0,0,0,0,0,164,164,164,4,0,0,0,41.33333333
features/command/src/main/java/org/apache/karaf/features/command/StopFeaturesCommand.java,0,0,0,0,0,63,0,3,3,0,0,0,5.75
log/src/main/java/org/apache/karaf/log/core/internal/layout/PatternConverter.java,0,0,0,0,0,106,144,0,0,0,0,0,20.83333333
package/src/main/java/org/apache/karaf/packages/command/Exports.java,0,0,0,0,0,145,17,9,2,0,0,0,14.41666667
scr/examples/managed-service/src/main/java/org/apache/karaf/scr/examples/managed/service/ManagedGreeterService.java,0,0,0,0,28,0,0,0,28,0,0,0,4.666666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/parsing/CommandLineParser.java,0,0,0,0,0,110,8,0,0,0,0,0,9.833333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/properties/PropertiesBackingEngine.java,0,190,35,173,11,34,7,49,4,0,0,0,41.91666667
admin/command/src/main/java/org/apache/karaf/admin/command/StopCommand.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
jaas/boot/src/main/java/org/apache/karaf/jaas/boot/principal/UserPrincipal.java,0,0,55,0,1,0,4,11,0,0,0,0,5.916666667
config/core/src/main/java/org/apache/karaf/config/core/ConfigRepository.java,0,0,0,0,42,42,0,0,0,0,0,0,7
itests/src/test/java/org/apache/karaf/itests/features/SpringFeaturesTest.java,0,0,0,0,105,105,0,0,0,0,0,0,17.5
itests/src/test/java/org/apache/karaf/itests/SystemShutdownTest.java,0,0,0,0,49,0,17,0,44,0,0,0,9.166666667
shell/core/src/main/java/org/apache/karaf/shell/api/console/CommandLine.java,0,0,0,0,0,61,12,0,0,0,0,0,6.083333333
shell/core/src/main/java/org/apache/karaf/shell/support/table/Row.java,0,0,0,0,0,88,4,4,0,0,0,0,8
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/KarafDistributionConfigurationFilePutOption.java,0,0,36,36,0,0,0,0,0,0,0,0,6
bundle/core/src/main/java/org/apache/karaf/bundle/command/BundlesCommand.java,0,0,0,0,0,83,0,7,0,0,0,0,7.5
features/core/src/main/java/org/apache/karaf/features/internal/BootFeaturesInstaller.java,0,0,0,0,166,166,0,0,0,0,0,0,27.66666667
features/core/src/test/java/org/apache/karaf/features/management/codec/JmxFeatureTest.java,0,0,0,0,0,0,0,0,96,0,0,0,8
bundle/core/src/main/java/org/apache/karaf/bundle/command/FindClass.java,0,0,0,0,0,68,0,16,0,93,0,0,14.75
main/src/test/java/org/apache/karaf/main/DefaultJDBCLockIntegrationTest.java,0,0,0,0,58,0,0,0,0,0,0,0,4.833333333
shell/console/src/main/java/org/apache/felix/gogo/commands/converter/DefaultConverter.java,0,0,0,0,21,0,0,2,3,0,0,0,2.166666667
util/src/main/java/org/apache/karaf/util/collections/CopyOnWriteArrayIdentityList.java,0,0,1170,0,0,0,1,30,6,0,0,0,100.5833333
shell/core/src/main/java/org/apache/karaf/shell/impl/console/osgi/secured/AliasCommand.java,0,0,0,0,0,0,0,48,0,0,0,0,4
log/src/main/java/org/apache/karaf/log/core/internal/layout/ISO8601DateFormat.java,0,0,0,0,0,152,0,0,0,0,0,0,12.66666667
config/src/main/java/org/apache/karaf/config/core/impl/KarafConfigurationPlugin.java,0,0,0,0,0,0,0,0,67,0,0,0,5.583333333
docker/src/main/java/org/apache/karaf/docker/command/ProvisionCommand.java,0,0,0,0,0,0,0,0,52,0,0,0,4.333333333
instance/command/src/main/java/org/apache/karaf/instance/command/ChangeSshPortCommand.java,0,0,0,0,36,36,0,0,0,0,0,0,6
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/KarMojo.java,0,0,0,0,0,398,37,4,6,18,17,0,40
shell/config/src/main/java/org/apache/karaf/shell/config/CancelCommand.java,0,2,0,0,30,0,0,0,0,0,0,0,2.666666667
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/configs/JreProperties.java,0,0,41,41,0,0,0,0,0,0,0,0,6.833333333
shell/core/src/main/java/org/apache/karaf/shell/api/console/Signal.java,0,0,0,0,0,81,0,4,0,0,0,0,7.083333333
jms/command/src/main/java/org/apache/karaf/jms/command/DeleteCommand.java,0,0,0,33,4,33,0,0,0,0,0,0,5.833333333
itests/src/test/java/org/apache/karaf/itests/features/Spring50FeaturesTest.java,0,0,0,0,0,0,0,91,91,0,0,0,15.16666667
tooling/karaf-maven-plugin/src/it/test-check-dependencies/dependency-module-b/src/main/java/test/B.java,0,0,0,0,25,0,0,0,0,0,0,0,2.083333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/TailAction.java,0,131,0,0,131,0,0,0,0,0,0,0,21.83333333
main/src/test/java/org/apache/karaf/main/util/BootstrapLogManagerTest.java,0,0,0,0,69,2,5,0,2,0,0,0,6.5
instance/core/src/main/java/org/apache/karaf/jpm/impl/ProcessImpl.java,0,0,0,0,155,155,0,0,0,0,0,0,25.83333333
main/src/main/java/org/apache/karaf/main/lock/GenericDataSource.java,0,0,0,0,0,0,0,170,0,0,0,0,14.16666667
shell/commands/src/test/java/org/apache/karaf/shell/commands/SortTest.java,3,0,0,26,89,0,0,0,0,0,0,0,9.833333333
http/core/src/main/java/org/apache/karaf/http/core/internal/ServletServiceImpl.java,0,0,0,0,68,68,0,0,0,0,0,0,11.33333333
profile/src/main/java/org/apache/karaf/profile/command/ProfileChangeParents.java,0,0,0,0,0,56,0,0,0,0,0,0,4.666666667
examples/karaf-blueprint-example/karaf-blueprint-example-client/src/main/java/org/apache/karaf/examples/blueprint/client/ClientService.java,0,0,0,0,0,0,0,0,29,0,0,0,2.416666667
system/command/src/main/java/org/apache/karaf/system/commands/AbstractSystemAction.java,0,0,0,0,30,30,0,0,0,0,0,0,5
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/publickey/PublicKeyLoginModuleTest.java,0,0,0,0,0,0,0,0,287,0,0,0,23.91666667
jdbc/command/src/main/java/org/apache/karaf/jdbc/command/QueryCommand.java,0,0,0,55,17,58,0,0,0,0,0,0,10.83333333
main/src/main/java/org/apache/karaf/main/PropertiesLoader.java,0,0,0,0,209,209,0,0,0,0,0,0,34.83333333
scr/examples/managed-service/src/main/java/org/apache/karaf/scr/examples/managed/service/component/ManagedGreeterComponent.java,0,0,0,0,93,0,8,0,93,0,0,0,16.16666667
features/core/src/main/java/org/apache/karaf/features/internal/model/Content.java,0,0,0,0,183,64,111,10,0,0,0,0,30.66666667
profile/src/main/java/org/apache/karaf/profile/impl/ProfileMBeanImpl.java,0,0,0,0,0,0,0,0,87,0,0,0,7.25
shell/core/src/main/java/org/apache/karaf/shell/support/completers/FileCompleter.java,0,0,0,0,0,145,156,0,0,0,0,0,25.08333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/TacAction.java,3,3,2,0,71,0,0,0,0,0,0,0,6.583333333
features/core/src/main/java/org/apache/karaf/features/internal/resolver/CapabilityImpl.java,0,0,0,0,0,83,0,7,84,0,0,0,14.5
package/src/main/java/org/apache/karaf/packages/command/Imports.java,0,0,0,0,0,96,31,0,0,0,0,0,10.58333333
