Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
core/src/main/java/org/apache/struts2/portlet/context/PortletActionContext.java,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625
plugins/junit/src/test/java/org/apache/struts2/StrutsTestCaseTest.java,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,2.375
core/src/test/java/org/apache/struts2/views/jsp/ui/FieldErrorTagTest.java,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148,9.3125
core/src/main/java/org/apache/struts2/interceptor/DateTextFieldInterceptor.java,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,8
core/src/main/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptor.java,7,0,5,47,0,0,0,0,0,0,0,0,0,6,0,0,4.0625
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/RadioHandler.java,0,0,0,0,0,2,0,0,89,0,0,0,0,0,0,0,5.6875
core/src/test/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapperTest.java,91,16,16,69,0,0,0,0,111,0,44,0,56,0,0,0,25.1875
plugins/json/src/main/java/org/apache/struts2/json/annotations/JSONFieldBridge.java,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,2.375
core/src/test/java/com/opensymphony/xwork2/validator/AnnotationActionValidatorManagerTest.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.125
core/src/main/java/com/opensymphony/xwork2/conversion/impl/DefaultConversionFileProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.25
plugins/config-browser/src/main/java/org/apache/struts2/config_browser/ShowBeansAction.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
plugins/osgi/src/main/java/org/apache/struts2/osgi/SpringOsgiObjectFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.6875
xwork-core/src/main/java/com/opensymphony/xwork2/util/CompoundRoot.java,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.4375
xwork-core/src/test/java/com/opensymphony/xwork2/spring/interceptor/TestActionInvocation.java,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.5625
core/src/test/java/org/apache/struts2/dispatcher/multipart/JakartaStreamMultiPartRequestTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,7.25
apps/showcase/src/main/java/org/apache/struts2/showcase/fileupload/FileUploadAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/PrepareInterceptorTest.java,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1.4375
core/src/main/java/org/apache/struts2/views/jsp/ContextBeanTag.java,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,8,6.375
core/src/test/java/com/opensymphony/xwork2/util/AnnotationUtilsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,4.375
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/TabbedPanelDirective.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/test/java/com/opensymphony/xwork2/util/annotation/DummyClass.java,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.625
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/DateTimePickerDirective.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/test/java/org/apache/struts2/components/IteratorComponentTest.java,0,0,0,0,0,0,0,91,0,0,0,38,38,0,0,0,10.4375
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/DoubleRangeFieldValidator.java,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1.5
core/src/main/java/com/opensymphony/xwork2/conversion/impl/NumberConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,13.9375
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/jsp/ui/DivTag.java,12,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1.625
core/src/main/java/org/apache/struts2/components/Submit.java,102,0,0,25,0,0,0,0,0,0,0,0,0,0,0,69,12.25
core/src/test/java/com/opensymphony/xwork2/security/DefaultAcceptedPatternsCheckerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,164,18.75
core/src/test/java/org/apache/struts2/views/jsp/ui/OptionTransferSelectTagTest.java,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,166,10.75
core/src/main/java/org/apache/struts2/views/freemarker/FreemarkerThemeTemplateLoader.java,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,6.0625
core/src/test/java/org/apache/struts2/interceptor/validation/AnnotationValidationInterceptorTest.java,1,1,1,76,0,0,0,10,0,0,0,0,0,0,0,0,5.5625
core/src/test/java/com/opensymphony/xwork2/interceptor/ParametersInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1.125
core/src/main/java/org/apache/struts2/components/DateTextField.java,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,3.1875
core/src/main/java/org/apache/struts2/portlet/dispatcher/Jsr168Dispatcher.java,43,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4375
core/src/main/java/org/apache/struts2/impl/MessagesImpl.java,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.625
plugins/osgi/src/main/java/org/apache/struts2/osgi/DelegatingObjectFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.5625
core/src/test/java/com/opensymphony/xwork2/validator/validators/RequiredStringValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,6
xwork-core/src/test/java/com/opensymphony/xwork2/ognl/SecurityMemberAccessTest.java,0,0,0,0,0,0,0,0,252,63,0,0,0,0,0,0,19.6875
plugins/portlet/src/main/java/org/apache/struts2/portlet/PortletApplicationMap.java,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,2.375
core/src/main/java/com/opensymphony/xwork2/config/impl/NamespaceMatcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3.75
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/jsp/ui/AbstractRemoteTag.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
core/src/test/java/org/apache/struts2/util/StrutsUtilTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4.375
core/src/main/java/org/apache/struts2/components/Div.java,78,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75
plugins/rest/src/test/java/org/apache/struts2/rest/DefaultContentTypeHandlerManagerTest.java,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,7.875
plugins/sitegraph/src/main/java/org/apache/struts2/sitegraph/StrutsConfigRetriever.java,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.375
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/OValValidationInterceptorTest.java,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2.25
core/src/main/java/org/apache/struts2/views/jsp/iterator/IteratorGeneratorTag.java,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,14,2.0625
core/src/main/java/org/apache/struts2/views/jsp/ui/DropdownDateTimePickerTag.java,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
core/src/main/java/org/apache/struts2/views/jsp/ui/ComboBoxTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.875
core/src/test/java/com/opensymphony/xwork2/spring/ActionsFromSpringTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,3.375
core/src/test/java/com/opensymphony/xwork2/ognl/OgnlUtilStrutsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.75
plugins/continuations/src/main/java/org/apache/struts2/continuations/NonCloningContinuableObject.java,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
xwork-core/src/main/java/com/opensymphony/xwork2/util/fs/DefaultFileManager.java,0,0,0,0,0,0,0,46,15,0,0,0,0,0,0,0,3.8125
plugins/rest/src/main/java/org/apache/struts2/rest/RestWorkflowInterceptor.java,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,2.875
core/src/main/java/com/opensymphony/xwork2/security/AcceptedPatternsChecker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125
core/src/test/java/org/apache/struts2/util/URLDecoderUtilTest.java,0,0,0,0,0,0,0,0,0,71,7,71,92,0,0,0,15.0625
core/src/main/java/org/apache/struts2/dispatcher/FilterDispatcher.java,99,259,101,0,0,1,0,19,0,0,0,0,0,0,0,0,29.9375
core/src/test/java/org/apache/struts2/ClassInstantiationTest.java,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,2.9375
core/src/test/java/org/apache/struts2/util/SecurityMemberAccessInServletsTest.java,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,4,5.3125
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/RangeValidatorSupport.java,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,6.625
core/src/main/java/org/apache/struts2/portlet/servlet/PortletServletRequestDispatcher.java,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/StrutsMockJspWriter.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
xwork-core/src/test/java/com/opensymphony/xwork2/SimpleAction.java,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.1875
core/src/main/java/org/apache/struts2/interceptor/TokenSessionStoreInterceptor.java,10,10,10,8,0,0,0,43,3,0,0,0,0,0,7,26,7.3125
core/src/test/java/com/opensymphony/xwork2/spring/SpringUtilsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,10.5
core/src/main/java/org/apache/struts2/views/jsp/PropertyTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.875
core/src/main/java/org/apache/struts2/util/tomcat/buf/Utf8Decoder.java,0,0,0,0,0,0,0,0,0,293,0,293,293,0,0,0,54.9375
core/src/test/java/org/apache/struts2/views/jsp/NumberTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.5625
core/src/main/java/org/apache/struts2/portlet/util/PortletUrlHelper.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
core/src/main/java/com/opensymphony/xwork2/ognl/OgnlReflectionProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.4375
core/src/main/java/com/opensymphony/xwork2/config/entities/PackageConfig.java,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,1.125
core/src/test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java,0,0,0,0,0,0,0,0,39,368,0,131,0,0,0,0,33.625
core/src/test/java/org/apache/struts2/views/jsp/SubsetIteratorTagTest.java,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6.25
core/src/test/java/org/apache/struts2/views/jsp/IteratorGeneratorTagTest.java,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2.75
core/src/main/java/org/apache/struts2/result/ServletActionRedirectResult.java,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.125
core/src/test/java/org/apache/struts2/views/jsp/ui/LocaleTestAction.java,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1.0625
plugins/embeddedjsp/src/test/java/org/apache/struts2/EmbeddedJSPResultTest.java,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.3125
plugins/convention/src/test/java/org/apache/struts2/convention/actions/result/GlobalResultOverrideAction.java,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1.0625
core/src/main/java/org/apache/struts2/dispatcher/ng/filter/StrutsPrepareFilter.java,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,1.25
core/src/test/java/com/opensymphony/xwork2/config/entities/AllowedMethodsTest.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0.9375
core/src/test/java/org/apache/struts2/views/jsp/ui/ResetTest.java,0,0,0,0,120,0,0,0,0,0,0,0,0,2,0,71,12.0625
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletHttpSession.java,214,0,214,428,0,0,0,0,0,0,0,0,0,0,0,0,53.5
core/src/main/java/org/apache/struts2/views/freemarker/tags/TimePickerModel.java,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3125
core/src/main/java/org/apache/struts2/config/DelegatingSettings.java,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,4.4375
apps/showcase/src/main/java/org/apache/struts2/showcase/sitemesh/NoneDecoratorMapper.java,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3125
core/src/main/java/org/apache/struts2/interceptor/CreateSessionInterceptor.java,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1.3125
xwork-core/src/main/java/com/opensymphony/xwork2/util/finder/UrlSet.java,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1.125
xwork-core/src/test/java/com/opensymphony/xwork2/StubValueStack.java,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.5
core/src/test/java/org/apache/struts2/util/RegexPatternMatcherTest.java,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,2.25
plugins/rest/src/test/java/org/apache/struts2/rest/DefaultHttpHeadersTest.java,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1.8125
core/src/main/java/org/apache/struts2/components/I18n.java,15,30,15,2,0,0,0,0,0,0,0,0,38,0,0,0,6.25
plugins/portlet/src/main/java/org/apache/struts2/portlet/context/PreparatorServlet.java,66,0,66,49,0,0,0,0,0,0,0,0,0,0,0,0,11.3125
plugins/portlet/src/test/java/org/apache/struts2/portlet/util/PortletUrlHelperTest.java,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,2.1875
core/src/test/java/org/apache/struts2/views/freemarker/FreemarkerResultMockedTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,6.4375
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockPortletRequestDispatcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5.4375
api/src/main/java/org/apache/struts2/servlet/ServletResponseAware.java,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderTest.java,0,0,0,0,0,0,39,8,0,0,0,0,0,0,0,0,2.9375
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125
plugins/quickstart/src/main/java/org/apache/struts2/quickstart/MultiWebApplicationContext.java,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0625
plugins/convention/src/main/java/org/apache/struts2/convention/config/entities/ConventionConstantConfig.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.25
core/src/test/java/org/apache/struts2/dispatcher/StreamResultTest.java,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2.5
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/TreeDirective.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
plugins/junit-portlet/src/main/java/org/apache/struts2/mock/web/portlet/MockPortalContext.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,6.625
core/src/main/java/org/apache/struts2/interceptor/ProfilingActivationInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.4375
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/AbstractMessageListHandler.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.25
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/domain/Person.java,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,2.6875
plugins/cdi/src/main/java/org/apache/struts2/cdi/CdiObjectFactory.java,0,0,0,0,0,0,0,115,0,7,0,0,0,11,0,0,8.3125
core/src/test/java/com/opensymphony/xwork2/test/annotations/PersonAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.125
xwork-core/src/main/java/com/opensymphony/xwork2/XWorkConstants.java,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0,1.8125
core/src/main/java/com/opensymphony/xwork2/spring/interceptor/ActionAutowiringInterceptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.3125
plugins/tiles3/src/main/java/org/apache/struts2/views/tiles/TilesResult.java,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0.9375
xwork-core/src/test/java/com/opensymphony/xwork2/security/DefaultExcludedPatternsCheckerTest.java,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,5.5
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/DateTimePicker.java,104,0,104,874,0,0,0,0,0,0,0,0,0,0,0,0,67.625
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/XWorkBasicConverter.java,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,33.75
xwork-core/src/test/java/com/opensymphony/xwork2/validator/AnnotationValidationAction.java,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1.375
core/src/test/java/org/apache/struts2/views/jsp/ui/CheckboxListTest.java,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,29,2.1875
plugins/continuations/src/main/java/org/apache/struts2/continuations/ContinuationsActionEventListener.java,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.125
plugins/pell-multipart/src/main/java/org/apache/struts2/dispatcher/multipart/PellMultiPartRequest.java,0,0,0,15,0,0,0,55,0,0,0,0,6,0,0,0,4.75
core/src/main/java/org/apache/struts2/components/Autocompleter.java,199,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsTilesContainerFactory.java,53,51,51,0,0,0,0,0,0,16,0,17,0,6,0,0,12.125
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/jsp/ui/SubmitTag.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/InterceptorBuilderTest.java,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,2.875
core/src/main/java/org/apache/struts2/components/RemoteUICallBean.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8125
core/src/main/java/org/apache/struts2/util/AttributeMap.java,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,16,2.9375
core/src/main/java/org/apache/struts2/dispatcher/multipart/JakartaStreamMultiPartRequest.java,0,0,0,0,0,0,0,0,0,12,0,10,23,6,0,0,3.1875
core/src/main/java/org/apache/struts2/portlet/interceptor/PortletPrincipalProxy.java,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5625
core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0.5625
plugins/codebehind/src/main/java/org/apache/struts2/codebehind/CodebehindUnknownHandler.java,33,4,4,91,0,0,0,0,0,0,0,0,0,0,0,0,8.25
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/StrutsMockHttpServletRequest.java,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletResponse.java,233,0,233,466,0,0,0,0,0,0,0,0,0,0,0,0,58.25
core/src/main/java/org/apache/struts2/RequestUtils.java,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,3
xwork-core/src/main/java/com/opensymphony/xwork2/config/entities/ResultTypeConfig.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125
xwork-core/src/main/java/com/opensymphony/xwork2/validator/AnnotationActionValidatorManager.java,0,0,0,0,0,0,9,29,42,9,0,0,0,0,0,0,5.5625
apps/blank/src/main/java/example/HelloWorld.java,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.4375
core/src/main/java/org/apache/struts2/views/jsp/TextTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.8125
core/src/test/java/com/opensymphony/xwork2/interceptor/ChainingInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2.25
xwork-core/src/main/java/com/opensymphony/xwork2/util/location/LocatableProperties.java,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1.8125
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletOutputStream.java,88,0,88,176,0,0,0,0,0,0,0,0,0,0,0,0,22
plugins/jfreechart/src/test/java/org/apache/struts2/dispatcher/ChartResultTest.java,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,4.4375
core/src/test/java/org/apache/struts2/dispatcher/ng/StrutsPrepareAndExecuteFilterIntegrationTest.java,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,2.125
core/src/test/java/org/apache/struts2/views/jsp/ui/SubmitAjaxTest.java,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
core/src/main/java/org/apache/struts2/views/velocity/components/DropdownDateTimePickerDirective.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5625
plugins/rest/src/test/java/org/apache/struts2/rest/handler/JsonLibHandlerTest.java,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1.0625
core/src/main/java/org/apache/struts2/views/jsp/IteratorTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.9375
core/src/main/java/org/apache/struts2/result/ServletRedirectResult.java,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.125
plugins/convention/src/test/java/org/apache/struts2/convention/actions/result/OverrideResultAction.java,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,2.1875
core/src/test/java/org/apache/struts2/views/jsp/ui/SubmitTest.java,42,17,19,48,0,0,0,0,0,2,0,2,0,0,0,148,17.375
core/src/test/java/org/apache/struts2/views/xslt/XSLTResultTest.java,0,0,0,62,0,0,0,0,11,0,0,0,42,0,0,0,7.1875
core/src/main/java/org/apache/struts2/config/PropertiesSettings.java,16,3,3,0,0,0,0,0,53,0,0,0,0,0,0,0,4.6875
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletInputStream.java,121,0,121,242,0,0,0,0,0,0,0,0,0,0,0,0,30.25
core/src/main/java/org/apache/struts2/portlet/servlet/PortletServletContext.java,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6875
core/src/main/java/org/apache/struts2/views/velocity/VelocityManager.java,9,0,0,2,48,0,0,0,16,0,0,0,0,0,0,0,4.6875
xwork-core/src/test/java/com/opensymphony/xwork2/util/TextParseUtilTest.java,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,5.375
core/src/test/java/com/opensymphony/xwork2/ognl/OgnlUtilTest.java,0,0,0,0,0,0,0,0,0,0,0,0,15,36,130,1178,84.9375
core/src/test/java/org/apache/struts2/dispatcher/PlainTextResultTest.java,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,2.5625
core/src/test/java/org/apache/struts2/result/ServletDispatcherResultTest.java,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,2.9375
plugins/tiles/src/main/java/org/apache/struts2/tiles/ConfiguredServletContext.java,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5625
core/src/main/java/org/apache/struts2/views/jsp/iterator/SubsetIteratorTag.java,2,6,2,19,0,0,0,0,0,0,0,0,0,0,0,17,2.875
core/src/main/java/org/apache/struts2/StrutsTestCase.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
core/src/main/java/com/opensymphony/xwork2/conversion/impl/StringConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,14
xwork-core/src/test/java/com/opensymphony/xwork2/ognl/OgnlValueStackTest.java,0,0,0,0,0,0,2,0,16,60,0,0,0,0,0,0,4.875
xwork-core/src/main/java/com/opensymphony/xwork2/validator/annotations/ShortRangeFieldValidator.java,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1
core/src/test/java/com/opensymphony/xwork2/test/TestArrayBean.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.0625
core/src/test/java/org/apache/struts2/views/jsp/ui/DateTimePickerTagTest.java,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4375
core/src/test/java/org/apache/struts2/views/jsp/ui/AnchorTest.java,6,14,0,15,0,0,0,0,7,0,0,0,0,0,0,233,17.1875
xwork-core/src/main/java/com/opensymphony/xwork2/ActionProxy.java,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.4375
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/PortletResponseAware.java,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3.625
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/FieldErrorHandler.java,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,3.0625
xwork-core/src/main/java/com/opensymphony/xwork2/config/entities/ExceptionMappingConfig.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125
apps/showcase/src/main/java/org/apache/struts2/showcase/person/package-info.java,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.4375
core/src/test/java/com/opensymphony/xwork2/validator/DoubleRangeValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,34.875
core/src/test/java/org/apache/struts2/TestAction.java,14,14,14,18,0,2,0,0,0,0,0,0,0,0,12,12,5.375
plugins/portlet/src/main/java/org/apache/struts2/StrutsPortletTestCase.java,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,10,6.25
core/src/test/java/com/opensymphony/xwork2/conversion/impl/XWorkConverterTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,3
core/src/main/java/org/apache/struts2/components/AbstractRemoteCallUIBean.java,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3125
core/src/test/java/org/apache/struts2/views/jsp/ui/ComponentTest.java,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,32,3
core/src/test/java/com/opensymphony/xwork2/util/LocalizedTextUtilTest.java,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0.8125
core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java,37,0,0,63,144,0,0,80,107,0,44,0,48,0,0,0,32.6875
apps/showcase/src/main/java/org/apache/struts2/showcase/DateAction.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/MethodFilterInterceptorUtil.java,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0.75
core/src/test/java/com/opensymphony/xwork2/interceptor/ChainingInterceptorWithConfigTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,14.5
core/src/main/java/org/apache/struts2/views/jsp/DateTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.6875
core/src/test/java/com/opensymphony/xwork2/validator/EmailValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.125
