Class,karaf-2.1.0,karaf-2.2.0,karaf-2.3.0,karaf-2.4.0,karaf-3.0.0,karaf-4.0.0,karaf-4.1.0,karaf-4.2.0,karaf-4.3.0,karaf-4.3.1,karaf-4.4.0,karaf-4.4.1,average
features/core/src/main/java/org/apache/karaf/features/internal/service/BootFeaturesInstaller.java,0,0,0,0,0,2,102,0,0,0,0,0,8.666666667
features/core/src/test/java/org/apache/karaf/features/internal/OverridesTest.java,0,0,0,0,0,175,0,0,0,0,0,0,14.58333333
profile/src/main/java/org/apache/karaf/profile/assembly/AssemblyDeployCallback.java,0,0,0,0,0,5,81,55,0,0,0,0,11.75
features/management/src/main/java/org/apache/karaf/features/management/internal/FeaturesServiceMBeanImpl.java,8,2,62,16,12,0,0,0,0,0,0,0,8.333333333
management/mbeans/system/src/main/java/org/apache/karaf/management/mbeans/system/internal/SystemMBeanImpl.java,0,0,149,31,0,0,0,0,0,0,0,0,15
features/core/src/main/java/org/apache/karaf/features/Conditional.java,0,0,0,0,0,0,0,2,0,0,0,0,0.166666667
jaas/command/src/main/java/org/apache/karaf/jaas/command/UserDeleteCommand.java,0,0,0,0,0,0,2,0,0,0,0,0,0.166666667
archetypes/itests/src/test/java/org/apache/karaf/archetypes/AbstractArchetypeTest.java,0,0,1,0,0,0,0,0,0,0,0,0,0.083333333
deployer/spring/src/main/java/org/apache/karaf/deployer/spring/SpringURLHandler.java,0,0,0,15,0,14,0,0,0,0,0,0,2.416666667
main/src/main/java/org/apache/karaf/main/lock/LockCallBack.java,0,0,0,0,22,0,0,0,0,0,0,0,1.833333333
tooling/testing/src/main/java/org/apache/karaf/testing/Helper.java,0,0,0,0,4,0,0,0,0,0,0,0,0.333333333
obr/core/src/main/java/org/apache/karaf/obr/core/internal/Obr.java,0,0,0,0,202,0,0,0,0,0,0,0,16.83333333
examples/karaf-itest-example/src/test/java/org/apache/karaf/examples/itests/ExampleWithConfigITest.java,0,0,0,0,0,0,0,0,46,0,0,0,3.833333333
bundle/command/src/main/java/org/apache/karaf/bundle/command/LoadTest.java,0,0,0,0,173,0,0,0,0,0,0,0,14.41666667
itests/test/src/test/java/org/apache/karaf/itests/examples/DumpExampleTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
itests/test/src/test/java/org/apache/karaf/itests/FelixHttpTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
main/src/main/java/org/osgi/framework/Version.java,0,0,0,0,376,0,0,0,0,0,0,0,31.33333333
service/guard/src/main/java/org/apache/karaf/service/guard/impl/GuardingEventHook.java,0,0,0,0,0,0,0,7,0,0,0,0,0.583333333
itests/test/src/test/java/org/apache/karaf/itests/PackageTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/audit/EventAdminAuditLoginModule.java,0,0,0,0,0,3,0,0,0,0,0,0,0.25
webconsole/http/src/main/java/org/apache/karaf/webconsole/http/WebEventHandler.java,0,0,0,0,24,0,38,0,0,0,0,0,5.166666667
management/server/src/main/java/org/apache/karaf/management/internal/Activator.java,0,0,0,0,0,3,0,0,4,0,18,0,2.083333333
main/src/test/java/org/apache/karaf/main/lock/OracleJDBCLockTest.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
itests/test/src/test/java/org/apache/karaf/itests/examples/CommandExampleTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
main/src/main/java/org/osgi/framework/wiring/BundleRevision.java,0,0,0,0,255,0,0,0,0,0,0,0,21.25
bundle/core/src/main/java/org/apache/karaf/bundle/command/Headers.java,0,0,0,0,0,0,2,0,0,0,0,0,0.166666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/ThreadsAction.java,0,0,0,0,366,0,0,22,0,0,0,0,32.33333333
shell/console/src/main/java/org/apache/felix/gogo/commands/Command.java,0,0,0,0,54,0,0,0,0,0,0,0,4.5
main/src/main/java/org/osgi/framework/hooks/bundle/package-info.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
main/src/main/java/org/osgi/framework/startlevel/FrameworkStartLevel.java,0,0,0,0,161,0,0,0,0,0,0,0,13.41666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/commands/help/wikidoc/WikiParser.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
wrapper/core/src/main/java/org/apache/karaf/wrapper/internal/WrapperServiceImpl.java,0,0,0,0,150,0,0,0,0,0,0,0,12.5
features/management/src/main/java/org/apache/karaf/features/management/FeaturesServiceMBean.java,0,2,4,4,0,0,0,0,0,0,0,0,0.833333333
system/core/src/main/java/org/apache/karaf/system/management/SystemMBean.java,0,0,0,0,35,0,0,0,0,0,0,0,2.916666667
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/ActivatorNoOsgi.java,0,0,0,0,0,27,0,0,0,0,0,0,2.25
itests/test/src/test/java/org/apache/karaf/itests/features/Spring3FeaturesTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/syncope/SyncopeLoginModuleTest.java,0,0,0,0,0,0,0,36,0,0,0,0,3
wrapper/src/main/java/org/apache/karaf/wrapper/management/internal/WrapperMBeanImpl.java,0,0,0,0,0,0,6,0,0,0,0,0,0.5
features/core/src/main/java/org/apache/karaf/features/internal/service/BundleInstallSupportImpl.java,0,0,0,0,0,0,0,43,8,0,0,0,4.25
features/core/src/main/java/org/apache/karaf/features/internal/region/DigraphHelper.java,0,0,0,0,0,27,0,58,0,0,0,0,7.083333333
instance/src/main/java/org/apache/karaf/instance/core/internal/InstancesMBeanImpl.java,0,0,0,0,0,34,28,0,0,0,0,0,5.166666667
management/mbeans/system/src/main/java/org/apache/karaf/management/mbeans/system/SystemMBean.java,0,0,87,0,0,0,0,0,0,0,0,0,7.25
scr/state/src/main/java/org/apache/karaf/scr/state/ScrBundleStateService.java,0,0,0,0,0,0,6,0,4,0,0,0,0.833333333
instance/core/src/main/java/org/apache/karaf/instance/core/InstancesMBean.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
web/command/src/main/java/org/apache/karaf/web/commands/List.java,0,0,0,0,19,0,0,0,0,0,0,0,1.583333333
features/core/src/main/java/org/apache/karaf/features/internal/repository/XmlRepository.java,0,0,0,0,0,0,3,0,0,0,0,0,0.25
shell/console/src/main/java/org/apache/felix/gogo/commands/CommandWithAction.java,0,0,0,0,32,0,0,0,0,0,0,0,2.666666667
shell/console/src/test/java/org/apache/karaf/shell/commands/SimpleSubShell.java,0,0,0,0,38,0,0,0,0,0,0,0,3.166666667
features/core/src/main/java/org/apache/karaf/features/internal/download/impl/MavenDownloadManager.java,0,0,0,0,0,0,0,5,0,0,0,0,0.416666667
tooling/exam/container/src/main/java/org/apache/karaf/tooling/exam/container/internal/runner/NixRunner.java,0,0,2,0,0,0,0,0,0,0,0,0,0.166666667
itests/test/src/test/java/org/apache/karaf/itests/HttpTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
itests/test/src/test/java/org/apache/karaf/itests/features/Spring42FeaturesTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
scr/command/src/main/java/org/apache/karaf/scr/command/completer/DeactivateCompleter.java,0,0,0,0,3,0,0,0,0,0,0,0,0.25
itests/src/test/java/org/apache/karaf/itests/ssh/SshCommandTestBase.java,0,0,0,0,0,0,0,3,0,0,0,0,0.25
archetypes/command/src/main/resources/archetype-resources/src/test/java/__command__Test.java,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333
tooling/karaf-maven-plugin/src/test/java/org/apache/karaf/tooling/client/SortedCommand.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
profile/src/main/java/org/apache/karaf/profile/assembly/FeatureSelector.java,0,0,0,0,0,0,0,103,4,0,0,0,8.916666667
features/core/src/main/java/org/apache/karaf/features/internal/region/SubsystemResolver.java,0,0,0,0,0,0,102,0,0,0,0,0,8.5
itests/test/src/test/java/org/apache/karaf/itests/examples/WarExampleTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
shell/console/src/test/java/org/apache/felix/gogo/commands/TestCommands.java,0,0,0,80,0,0,0,0,0,0,0,0,6.666666667
scheduler/core/src/main/java/org/apache/karaf/scheduler/core/RunnableServiceListener.java,0,0,0,0,85,0,0,0,0,0,0,0,7.083333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/DoNotModifyLogOption.java,0,0,6,0,0,0,0,0,0,0,0,0,0.5
instance/core/src/main/java/org/apache/karaf/instance/core/Instance.java,0,0,0,0,4,0,0,0,0,0,0,0,0.333333333
shell/console/src/main/java/org/apache/karaf/shell/commands/HelpOption.java,0,0,0,0,18,0,0,0,0,0,0,0,1.5
shell/core/src/main/java/org/apache/karaf/shell/impl/action/osgi/AggregateServiceTracker.java,0,0,0,0,0,0,0,51,0,0,0,0,4.25
features/command/src/main/java/org/apache/karaf/features/command/RefreshUrlCommand.java,0,0,5,0,9,0,0,0,0,0,0,0,1.166666667
scr/examples/src/main/java/org/apache/karaf/scr/examples/component/MetaTypeManagedComponentConfig.java,0,0,0,0,19,0,0,0,0,0,0,0,1.583333333
shell/core/src/main/java/org/apache/karaf/shell/support/ansi/AnsiSplitter.java,0,0,0,0,0,433,0,0,0,0,0,0,36.08333333
features/core/src/main/java/org/apache/karaf/features/internal/Overrides.java,0,0,0,0,0,208,0,0,0,0,0,0,17.33333333
admin/command/src/main/java/org/apache/karaf/admin/main/Execute.java,0,0,17,1,17,0,0,0,0,0,0,0,2.916666667
main/src/main/java/org/apache/karaf/main/util/SubstHelper.java,0,0,0,0,0,141,0,0,0,0,0,0,11.75
bundle/core/src/main/java/org/apache/karaf/bundle/command/wikidoc/WikiParser.java,0,0,0,0,0,13,0,0,0,0,0,0,1.083333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/ValidateDescriptorMojo.java,0,0,0,0,182,10,0,0,0,0,0,0,16
features/core/src/main/java/org/apache/karaf/features/internal/FeaturesServiceImpl.java,3,155,204,467,230,110,0,0,0,0,0,0,97.41666667
main/src/main/java/org/osgi/framework/wiring/BundleWire.java,0,0,0,0,72,0,0,0,0,0,0,0,6
util/src/test/java/org/apache/karaf/util/ParserTest.java,0,0,0,0,0,0,42,0,0,0,0,0,3.5
features/core/src/main/java/org/apache/karaf/features/internal/download/DownloadManager.java,0,0,0,0,0,0,0,5,0,0,0,0,0.416666667
features/core/src/test/java/org/apache/karaf/features/RepositoryTest.java,0,0,0,0,43,0,0,0,0,0,0,0,3.583333333
tooling/exam/regression/src/test/java/org/apache/karaf/tooling/exam/regression/Backward224Test.java,0,0,0,0,17,0,0,0,0,0,0,0,1.416666667
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/impl/KarafRealm.java,0,0,0,0,0,72,0,0,0,0,0,0,6
shell/console/src/main/java/org/apache/karaf/shell/console/ConsoleFactory.java,0,0,0,0,11,0,0,0,0,0,0,0,0.916666667
kar/core/src/main/java/org/apache/karaf/kar/internal/KarsMBeanImpl.java,0,0,0,0,72,0,0,0,0,0,0,0,6
scheduler/src/main/java/org/apache/karaf/scheduler/ScheduleOptions.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
web/core/src/main/java/org/apache/karaf/web/management/internal/Web.java,0,0,0,0,82,0,0,0,0,0,0,0,6.833333333
log/command/src/main/java/org/apache/karaf/log/command/LogTail.java,0,0,0,0,157,0,0,0,0,0,0,0,13.08333333
itests/test/src/test/java/org/apache/karaf/itests/OverrideConfigTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
scr/command/src/main/java/org/apache/karaf/scr/command/action/DeactivateAction.java,0,0,0,0,5,0,0,0,0,0,0,0,0.416666667
shell/core/src/main/java/org/apache/karaf/shell/impl/action/command/ManagerImpl.java,0,0,0,0,0,3,5,0,0,0,0,0,0.666666667
archetypes/bundle/sc/main/resources/archetype-resources/src/main/java/Activator.java,0,0,16,0,0,0,0,0,0,0,0,0,1.333333333
deployer/features/src/main/java/org/apache/karaf/deployer/features/FeatureTransformer.java,0,0,0,49,24,0,0,0,0,0,0,0,6.083333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/client/CommandDescriptor.java,0,0,0,0,0,0,0,0,6,0,0,0,0.5
diagnostic/core/src/main/java/org/apache/karaf/diagnostic/core/internal/DiagnosticDumpMBeanImpl.java,0,0,0,0,90,0,0,0,0,0,0,0,7.5
main/src/main/java/org/osgi/service/condpermadmin/ConditionalPermissionInfo.java,0,0,0,0,189,0,0,0,0,0,0,0,15.75
webconsole/http/src/main/java/org/apache/karaf/webconsole/http/HttpPlugin.java,0,0,0,0,394,2,0,0,0,0,0,0,33
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/BackingEngine.java,0,0,3,0,3,0,0,0,0,0,0,0,0.5
itests/src/test/java/org/apache/karaf/itests/PackageTest.java,0,0,0,0,0,33,0,0,0,0,0,0,2.75
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/KarafPublickeyAuthenticator.java,0,0,10,0,8,0,0,0,0,0,0,0,1.5
obr/command/src/main/java/org/apache/karaf/obr/command/DeployCommand.java,0,0,0,0,5,0,0,0,0,0,0,0,0.416666667
itests/test/src/test/java/org/apache/karaf/itests/features/Spring51FeaturesTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
features/core/src/main/java/org/apache/karaf/features/internal/service/Overrides.java,0,0,0,0,0,0,46,0,0,0,0,0,3.833333333
features/core/src/main/java/org/apache/karaf/features/FeaturesService.java,0,0,2,7,2,4,0,3,0,0,0,0,1.5
shell/console/src/main/java/org/apache/karaf/shell/commands/basic/ActionPreparator.java,0,0,0,0,0,6,0,0,0,0,0,0,0.5
audit/src/test/java/org/apache/karaf/audit/logger/EventLoggerTest.java,0,0,0,0,0,0,0,0,26,0,0,0,2.166666667
main/src/main/java/org/apache/karaf/main/util/BootstrapLogManager.java,0,0,0,0,124,6,0,29,0,0,0,0,13.25
jdbc/command/src/main/java/org/apache/karaf/jdbc/command/completers/DataSourcesCompleter.java,0,0,0,0,0,53,0,0,0,0,0,0,4.416666667
features/core/src/main/java/org/apache/karaf/features/internal/service/BundleInstallSupport.java,0,0,0,0,0,0,0,4,0,0,0,0,0.333333333
jaas/command/src/main/java/org/apache/karaf/jaas/command/JaasCommandSupport.java,0,0,53,22,90,23,0,0,0,0,0,0,15.66666667
shell/console/src/main/java/org/apache/karaf/shell/console/impl/jline/StreamWrapUtil.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
main/src/main/java/org/osgi/framework/FrameworkEvent.java,0,0,0,0,246,0,0,0,0,0,0,0,20.5
shell/dev/src/main/java/org/apache/karaf/shell/dev/Threads.java,0,0,0,318,0,0,0,0,0,0,0,0,26.5
shell/bundles/src/main/java/org/apache/karaf/shell/bundles/Stop.java,0,0,0,0,8,0,0,0,0,0,0,0,0.666666667
package/src/main/java/org/apache/karaf/packages/core/PackageService.java,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
shell/config/src/main/java/org/apache/karaf/shell/config/completers/ConfigurationCompleter.java,0,0,10,0,11,0,0,0,0,0,0,0,1.75
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/properties/PropertiesInstaller.java,0,0,0,76,0,78,0,0,0,0,0,0,12.83333333
main/src/main/java/org/apache/karaf/main/Statements.java,0,0,15,0,15,0,0,0,0,0,0,0,2.5
config/src/test/java/org/apache/karaf/config/command/EditCommandTest.java,0,0,0,0,0,4,0,0,0,0,0,0,0.333333333
services/staticcm/src/main/java/org/apache/karaf/services/staticcm/StaticConfigAdminImpl.java,0,0,0,0,0,0,0,5,48,0,0,0,4.416666667
jaas/config/src/main/java/org/apache/karaf/jaas/config/impl/ResourceKeystoreInstance.java,0,0,0,0,0,8,0,0,0,0,0,0,0.666666667
shell/console/src/main/java/org/apache/karaf/shell/commands/Action.java,0,0,0,0,6,0,0,0,0,0,0,0,0.5
shell/console/src/main/java/org/apache/felix/gogo/commands/SubShell.java,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333
features/core/src/main/java/org/apache/karaf/features/Dependency.java,0,0,0,0,0,0,0,2,0,0,0,0,0.166666667
management/server/src/main/java/org/apache/karaf/management/internal/JMXSecurityMBeanImpl.java,0,0,0,0,0,13,0,0,0,0,0,0,1.083333333
deployer/war/src/main/java/org/apache/karaf/deployer/war/WarDeploymentListener.java,126,103,0,0,0,0,0,0,0,0,0,0,19.08333333
shell/console/src/main/java/org/apache/karaf/shell/console/impl/jline/ConsoleFactoryService.java,0,0,0,0,76,2,0,0,0,0,0,0,6.5
wrapper/src/main/java/org/apache/karaf/wrapper/internal/PumpStreamHandler.java,0,0,0,0,0,246,0,0,0,0,0,0,20.5
tooling/exam/container/src/main/java/org/apache/karaf/tooling/exam/container/internal/runner/CommandLineBuilder.java,0,0,4,0,0,0,0,0,0,0,0,0,0.333333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/MvnUrlUtil.java,0,0,0,0,151,0,0,0,0,0,0,0,12.58333333
management/server/src/test/java/org/apache/karaf/management/internal/JMXSecurityMBeanImplTestCase.java,0,0,0,0,0,212,0,0,0,0,0,0,17.66666667
examples/karaf-http-resource-example/karaf-http-resource-example-whiteboard/src/main/java/org/apache/karaf/examples/http/resource/whiteboard/ExampleResource.java,0,0,0,0,0,0,0,0,20,0,0,0,1.666666667
features/command/src/main/java/org/apache/karaf/features/command/ListFeaturesCommand.java,0,0,0,57,121,0,0,0,0,0,0,0,14.83333333
itests/test/src/test/java/org/apache/karaf/itests/features/EnterpriseFeaturesTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
features/core/src/main/java/org/apache/karaf/features/internal/region/OfflineResolver.java,0,0,0,0,0,0,0,3,0,0,0,0,0.25
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/AddToRepositoryMojo.java,0,0,0,0,131,0,9,0,10,0,0,0,12.5
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/Dependency31Helper.java,0,0,0,0,0,395,0,0,0,0,0,0,32.91666667
shell/config/src/main/java/org/apache/karaf/shell/config/UpdateCommand.java,0,0,79,2,83,0,0,0,0,0,0,0,13.66666667
main/src/main/java/org/osgi/service/permissionadmin/PermissionInfo.java,0,0,0,0,417,0,0,0,0,0,0,0,34.75
main/src/main/java/org/osgi/service/url/URLStreamHandlerService.java,0,0,0,0,92,0,0,0,0,0,0,0,7.666666667
config/src/main/java/org/apache/karaf/config/core/ConfigMBean.java,0,0,0,0,0,0,0,0,24,0,0,0,2
webconsole/http/src/main/java/org/apache/karaf/webconsole/http/ServletEventHandler.java,0,0,0,0,22,0,50,0,0,0,0,0,6
instance/src/main/java/org/apache/karaf/instance/core/InstancesMBean.java,0,0,0,0,0,37,0,0,0,0,0,0,3.083333333
itests/test/src/test/java/org/apache/karaf/itests/examples/MBeanExampleTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
features/core/src/main/java/org/apache/karaf/features/internal/RepositoryImpl.java,0,4,8,0,4,0,0,0,0,0,0,0,1.333333333
itests/test/src/test/java/org/apache/karaf/itests/features/StandardFeaturesTest.java,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333
itests/test/src/test/java/org/apache/karaf/itests/KarTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
main/src/main/java/org/osgi/service/condpermadmin/BundleSignerCondition.java,0,0,0,0,106,0,0,0,0,0,0,0,8.833333333
admin/core/src/test/java/org/apache/karaf/jpm/ProcessTest.java,0,0,0,0,3,0,0,0,0,0,0,0,0.25
main/src/main/java/org/osgi/framework/BundlePermission.java,0,0,0,0,611,0,0,0,0,0,0,0,50.91666667
itests/test/src/test/java/org/apache/karaf/itests/WrapperTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
features/core/src/test/java/org/apache/karaf/features/internal/service/DeployerTest.java,0,0,0,0,0,0,156,0,0,0,4,0,13.33333333
features/core/src/main/java/org/apache/karaf/features/ConfigFileInfo.java,0,0,2,0,2,0,0,0,0,0,0,0,0.333333333
main/src/main/java/org/osgi/framework/ServiceListener.java,0,0,0,0,64,0,0,0,0,0,0,0,5.333333333
itests/test/src/test/java/org/apache/karaf/itests/JaasTest.java,0,0,0,0,0,0,0,0,2,0,0,0,0.166666667
archetypes/blueprint/src/main/resources/archetype-resources/src/main/java/MyServiceImpl.java,0,0,15,0,16,0,0,0,0,0,0,0,2.583333333
shell/console/src/main/java/org/apache/karaf/shell/console/jline/ConsoleFactory.java,0,4,44,24,30,0,0,0,0,0,0,0,8.5
jms/src/main/java/org/apache/karaf/jms/internal/JmsServiceImpl.java,0,0,0,0,0,7,0,0,0,0,0,0,0.583333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/ClearAction.java,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333
shell/config/src/main/java/org/apache/karaf/shell/config/PropSetCommand.java,0,0,0,2,1,0,0,0,0,0,0,0,0.25
shell/help/src/main/java/org/apache/karaf/shell/help/impl/HelpAction.java,0,0,0,0,143,0,0,0,0,0,0,0,11.91666667
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/KarafDistributionBaseConfigurationOption.java,0,0,91,0,16,0,0,0,0,0,0,0,8.916666667
features/core/src/main/java/org/apache/karaf/features/internal/model/Config.java,0,0,0,0,0,1,0,0,0,0,0,0,0.083333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/AbstractFeatureMojo.java,0,0,0,0,0,10,5,7,0,0,0,0,1.833333333
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/KarafDistributionKitConfigurationOption.java,0,0,21,0,0,0,0,0,0,0,0,0,1.75
