Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/MetricsREST.java,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,103,0,0,0,0,0,0,8.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/wal/TestSecureWAL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,4,0,6,0,1
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/metrics/impl/HBaseMetrics2HadoopMetricsAdapter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,0,0.625
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,98,0,8.166666667
src/test/org/apache/hadoop/hbase/TestRegionRebalancing.java,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
src/main/java/org/apache/hadoop/hbase/util/Threads.java,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALFactory.java,0,0,0,0,0,0,0,0,0,0,0,16,31,26,0,0,0,82,0,44,5,0,185,0,16.20833333
hbase-client/src/main/java/org/apache/hadoop/hbase/ClusterMetricsBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,35,77,0,474,0,40.95833333
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift/generated/TScan.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2812,0,0,0,0,0,0,117.1666667
src/main/java/org/apache/hadoop/hbase/util/RegionSplitter.java,0,0,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541666667
src/main/java/org/apache/hadoop/hbase/regionserver/InternalScanner.java,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333
hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestResourceFilter.java,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,62,0,0,0,0,0,0,5.125
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift/TBoundedThreadPoolServer.java,0,0,0,0,0,0,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.58333333
hbase-client/src/main/java/org/apache/hadoop/hbase/TableInfoMissingException.java,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/impl/JmxCacheBuster.java,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625
hbase-common/src/main/java/org/apache/hadoop/hbase/CompoundConfiguration.java,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0.708333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/assignment/TestTransitRegionStateProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.166666667
hbase-thrift\036src/main/java/org/apache/hadoop/hbase/thrift2/ThriftHBaseServiceHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,0,0,0,0,0,0,40.58333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/InstrumentedSequenceFileLogWriter.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestDependentColumnFilter.java,0,0,0,0,0,0,32,28,0,0,20,0,0,0,0,0,0,38,0,0,0,0,6,0,5.166666667
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/protobuf/generated/AccessControlProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33513,0,0,0,0,33513,0,2792.75
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AbstractMultiFileWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,0,46,8,4.708333333
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestScanRowPrefix.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,39,71,4.875
hbase-examples/thrift2/DemoClient.java,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/DateTieredMultiFileWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestConnectionImplementation.java,0,0,0,0,0,0,0,0,0,0,0,0,94,98,52,0,0,134,36,0,34,0,40,0,20.33333333
src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestHLogMethods.java,0,0,0,162,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54166667
hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestRateLimiter.java,0,0,0,0,0,0,0,0,0,0,0,217,134,130,12,0,0,374,0,0,0,0,15,0,36.75
hbase-client/src/main/java/org/apache/hadoop/hbase/client/RegistryFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0.291666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestCreateTableProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,83,2,0,101,0,11.58333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ModifyColumnFamilyProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,323,0,27.20833333
hbase-testing-util/src/main/java/org/apache/hadoop/hbase/MiniHBaseCluster.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.416666667
src/java/org/apache/hadoop/hbase/master/ProcessRegionClose.java,99,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.791666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestOpenSeqNumUnexpectedIncrease.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,0,7,0,2.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/Constants.java,0,0,0,0,0,0,3,0,0,78,0,0,0,0,0,0,0,78,0,0,0,0,0,0,6.625
hbase-server/src/test/java/org/apache/hadoop/hbase/TestClientClusterStatus.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,7,7,0,269,0,22.54166667
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,34,8,42,0,3.583333333
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/ByteInputByteString.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,753,0,62.75
hbase-replication/src/main/java/org/apache/hadoop/hbase/replication/ReplicationPeers.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0.416666667
hbase-backup/src/main/java/org/apache/hadoop/hbase/backup/util/BackupUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileScanner.java,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0.416666667
src/test/java/org/apache/hadoop/hbase/regionserver/TestKeyValueScanFixture.java,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-common/src/test/java/org/apache/hadoop/hbase/Waiter.java,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,46,0,0,0,0,0,0,3.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/util/BloomFilter.java,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.208333333
hbase-server/src/main/java/org/apache/hadoop/hbase/http/FilterInitializer.java,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333
src/test/org/apache/hadoop/hbase/TestCompaction.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ImmutableSegment.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,1.291666667
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcServer.java,0,0,0,0,0,0,2601,2823,783,80,128,171,232,162,66,0,47,584,0,10,79,48,82,0,329
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestPostIncrementAndAppendBeforeWAL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,372,0,25.29166667
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotDescriptionUtils.java,0,0,0,0,0,0,8,8,0,0,1,24,42,20,14,0,0,52,0,18,55,49,171,0,19.25
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFilePerformance.java,0,0,0,0,0,0,0,52,0,457,457,0,0,0,0,0,0,457,0,0,0,0,0,0,59.29166667
src/test/org/apache/hadoop/hbase/io/hfile/TestHFileSeek.java,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestHTableMultiplexer.java,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,8.541666667
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,0,0,0,0,0,0,940,940,0,96,0,0,0,0,0,0,0,96,0,2,2,0,26,0,87.58333333
hbase-server/src/test/java/org/apache/hadoop/hbase/security/visibility/ExpAsStringVisibilityLabelServiceImpl.java,0,0,0,0,0,0,0,0,0,24,0,0,0,4,4,0,0,30,2,0,0,0,6,92,6.75
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AbstractMemStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,18,0,6,42,12,4.625
src/java/org/apache/hadoop/hbase/filter/SkipFilter.java,0,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666666667
hbase-common/src/test/java/org/apache/hadoop/hbase/ResourceChecker.java,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1.375
hbase-backup/src/main/java/org/apache/hadoop/hbase/backup/impl/BackupAdminImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumnValue.java,0,0,0,0,0,0,729,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.125
hbase-server/src/main/java/org/apache/hadoop/hbase/mapred/TableOutputFormat.java,0,0,0,0,0,0,9,6,0,75,19,0,22,35,0,0,0,275,0,0,0,0,147,0,24.5
hbase-client/src/main/java/org/apache/hadoop/hbase/HTableDescriptor.java,0,0,0,0,0,0,42,54,32,31,7,110,136,227,0,0,14,745,0,2,2,0,24,0,59.41666667
src/java/org/apache/hadoop/hbase/mapred/IndexConfiguration.java,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/replication/TestVerifyReplicationSecureClusterCredentials.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,6.916666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ModifyTableProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,122,48,64,7,215,0,20.25
hbase-server/src/test/java/org/apache/hadoop/hbase/executor/TestExecutorService.java,0,0,0,0,0,0,1,0,0,0,0,43,43,0,0,0,0,43,0,0,7,0,7,0,6
hbase-server/src/main/java/org/apache/hadoop/hbase/client/HTableUtil.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKConfig.java,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/TestClientClusterMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,7,62,6,372,0,28.33333333
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSource.java,0,0,0,0,0,0,544,510,61,2,0,47,105,151,45,71,39,217,45,15,68,28,349,31,97
src/java/org/apache/hadoop/hbase/mapreduce/IndexRecordWriter.java,0,0,169,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.416666667
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/TestReseekTo.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
src/main/java/org/apache/hadoop/hbase/rest/RESTServlet.java,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
hbase-server/src/main/java/org/apache/hadoop/hbase/RegionLoad.java,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestGet.java,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625
hbase-zookeeper/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,83,175,18,17.83333333
src/contrib/transactional/src/java/org/apache/hadoop/hbase/ipc/IndexedRegionInterface.java,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333
src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperMainServerArg.java,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333
hbase-procedure/src/test/java/org/apache/hadoop/hbase/procedure2/store/TestProcedureStoreTracker.java,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,35,0,0,0,0,0,0,4.375
hbase-protocol/src/main/java/com/google/protobuf/HBaseZeroCopyByteString.java,0,0,0,0,0,0,0,68,71,0,0,0,0,4,0,2,0,3,0,0,0,0,0,0,6.166666667
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ResultGenerator.java,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,4.166666667
core/src/main/java/org/apache/hadoop/hbase/mapreduce/Export.java,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java,0,0,0,0,15,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.958333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestTags.java,0,0,0,0,0,0,0,236,108,94,0,0,0,0,0,0,0,96,0,0,0,0,0,0,22.25
hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncTableResultScanner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.041666667
hbase-annotations/src/main/java/org/apache/hadoop/hbase/LargeTests.java,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionScannerHolder.java,0,0,0,0,0,0,394,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.91666667
hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/model/TestTableInfoModel.java,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,89,0,0,0,0,0,0,7.708333333
src/main/java/org/apache/hadoop/hbase/io/hfile/HFileDataBlockEncoderImpl.java,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667
hbase-server/src/test/java/org/apache/hadoop/hbase/TestAcidGuarantees.java,0,0,0,0,0,0,53,1,0,402,401,0,0,0,0,0,0,902,0,0,0,0,2,0,73.375
hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/LoadBalancerPerformanceEvaluation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0.375
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/RemoteWithExtrasException.java,0,0,0,0,0,0,5,5,0,0,0,0,0,50,0,0,0,78,0,0,0,0,23,0,6.708333333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Hbck.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,24,0,1.375
hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot/TestMobExportSnapshot.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,65,0,6.083333333
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/wal/MetricsWALSource.java,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.791666667
hbase-client/src/main/java/org/apache/hadoop/hbase/client/RetryingCallerInterceptorContext.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/http/resource/JerseyResource.java,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/DeadServer.java,0,0,0,0,0,0,184,18,0,0,0,34,34,0,95,0,0,106,0,81,8,0,93,0,27.20833333
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token/TokenProvider.java,0,0,0,0,0,0,31,10,0,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,2.791666667
src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerMetrics.java,0,0,0,0,0,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestInclusiveStopFilter.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-replication/src/main/java/org/apache/hadoop/hbase/replication/ReplicationStateZKBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.333333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/SimpleLoadBalancer.java,0,0,0,0,0,0,433,433,0,40,0,0,0,6,0,0,0,49,0,3,77,65,86,0,49.66666667
hbase-common/src/main/java/org/apache/hadoop/hbase/ProcedureState.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.083333333
hbase-server/src/main/java/org/apache/hadoop/hbase/util/AbstractHBaseTool.java,0,0,0,0,0,0,19,19,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2.75
hbase-client/src/main/java/org/apache/hadoop/hbase/replication/ReplicationFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0.5
hbase-server/src/test/java/org/apache/hadoop/hbase/protobuf/TestProtobufUtil.java,0,0,0,0,0,0,17,29,54,0,0,0,0,1,2,45,0,49,6,1,0,0,7,0,8.791666667
src/main/java/org/apache/hadoop/hbase/rest/RowSpec.java,0,0,0,113,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2/ThriftServer.java,0,0,0,0,0,0,324,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.04166667
hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestConcatenatedLists.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.291666667
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/CompoundBloomFilterWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/util/TestProcessBasedCluster.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.25
hbase-balancer/src/test/java/org/apache/hadoop/hbase/master/balancer/StochasticBalancerTestBase2.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/RegionReplicaFlushHandler.java,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,6,0,2,0,0,2,0,0.75
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionInfoComparator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationKillMasterRSCompressed.java,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7.041666667
core/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestHLog.java,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompositeImmutableSegment.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,1.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushLargeStoresPolicy.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0.5
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/DelayPacketsCommandAction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,71,0,5.916666667
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/LazyFieldLite.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,0,0,0,1311,0,129.375
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RegionServerStoppedException.java,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75
src/test/java/org/apache/hadoop/hbase/io/hfile/TestReseekTo.java,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestIngestWithACL.java,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.458333333
hbase-server/src/test/java/org/apache/hadoop/hbase/TestStochasticBalancerJmxMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,8,8,8,0,1.166666667
src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexSpecification.java,0,0,201,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/TimeRangeTracker.java,0,0,0,0,0,0,1,0,14,0,0,0,78,78,0,0,0,76,0,0,0,0,0,0,10.29166667
src/main/java/org/apache/hadoop/hbase/filter/FirstKeyOnlyFilter.java,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/AbstractProcedureScheduler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,89,0,8.125
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/model/TableSchemaModel.java,0,0,0,0,0,0,0,0,0,361,0,3,3,0,0,0,0,381,0,0,0,0,0,0,31.16666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/AbstractTestAsyncTableScan.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0.458333333
core/src/main/java/org/apache/hadoop/hbase/KeyValue.java,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.541666667
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKTableStateManager.java,0,0,0,0,0,0,0,0,0,18,18,14,9,0,0,0,0,0,0,0,0,0,0,0,2.458333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/TestFavoredStochasticLoadBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/util/hbck/OfflineMetaRebuildTestCore.java,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2,0,2.375
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestPassCustomCellViaRegionObserver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0.916666667
src/main/java/org/apache/hadoop/hbase/ipc/HMasterInterface.java,0,0,0,45,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208333333
hbase-client/src/test/java/org/apache/hadoop/hbase/ipc/TestFailedServersLog.java,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,9,77,0,0,0,0,83,0,13.45833333
hbase-server/src/main/java/org/apache/hadoop/hbase/client/Scan.java,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/constraint/AllFailConstraint.java,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-endpoint/src/test/java/org/apache/hadoop/hbase/ipc/TestCoprocessorRpcUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1.875
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestClientTimeouts.java,0,0,0,0,0,0,77,77,33,0,0,0,5,5,0,0,8,124,0,0,0,0,15,0,14.33333333
src/test/java/org/apache/hadoop/hbase/util/TestRegionSplitter.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-common/src/main/java/org/apache/hadoop/hbase/util/Threads.java,0,0,0,0,0,0,276,46,0,45,0,0,0,0,0,0,0,57,0,0,2,0,14,31,19.625
