Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/json/JSONInsertMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowLocksResponse.java,0,0,0,0,0,0,0,0,0,40,40,0,0,4,10,0,0,0,0,0,0,4.476190476
orc/src/java/org/apache/orc/impl/RedBlackTree.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311,0,0,0,29.61904762
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java,0,0,0,0,0,0,0,0,0,46,150,0,48,0,621,633,225,235,143,0,0,100.047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongColNotEqualLongScalar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,140,0,0,7.952380952
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNull.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0.333333333
ql/src/java/org/apache/hadoop/hive/ql/optimizer/BucketMapjoinProc.java,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,2,0,0,3
metastore/src/java/org/apache/hadoop/hive/metastore/Warehouse.java,168,151,25,2,102,4,0,0,0,18,86,0,0,38,14,0,0,69,69,0,0,35.52380952
service/src/test/org/apache/hive/service/cli/TestScratchDir.java,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,7.142857143
ql/src/test/org/apache/hadoop/hive/metastore/txn/TestTxnHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,2,0,0,10.19047619
ql/src/java/org/apache/hadoop/hive/ql/parse/MetaDataExportListener.java,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0.571428571
itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/common/TestFileUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,20,0,0,6.714285714
shims/common-secure/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,1.523809524
ql/src/test/org/apache/hadoop/hive/ql/security/TestClientSideAuthorizationProvider.java,0,0,0,0,0,0,0,0,224,224,0,0,0,0,0,0,0,0,0,0,0,21.33333333
storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/MapColumnVector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,3.571428571
llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestFirstInFirstOutComparator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,109,38,0,0,10.47619048
common/src/java/org/apache/hadoop/hive/conf/LoopingByteArrayInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0.19047619
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFEWAHBitmap.java,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0.714285714
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFRegExp.java,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DummyTxnManager.java,0,0,0,0,0,0,0,0,0,0,0,4,47,0,24,14,2,2,4,0,0,4.619047619
hplsql/src/main/java/org/apache/hive/hplsql/Expression.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveMetastoreClientFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/SparkHashTableSinkOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,47,53,32,0,27,2,0,0,7.666666667
llap-client/src/test/org/apache/hadoop/hive/llap/registry/impl/TestSlotZnode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,2,0,0,28.28571429
ql/src/java/org/apache/hadoop/hive/ql/exec/errors/ErrorHeuristic.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/optiq/rules/HiveMergeProjectRule.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.047619048
ql/src/java/org/apache/hadoop/hive/ql/plan/createTableDesc.java,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571
service/src/test/org/apache/hive/service/cli/thrift/ThriftCliServiceTestWithCookie.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,0,0,1.428571429
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/TempletonDelegator.java,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,2,0,0,0.523809524
ql/src/java/org/apache/hadoop/hive/ql/exec/DefaultFetchFormatter.java,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0.285714286
service/src/test/org/apache/hive/service/cli/CLIServiceRestoreTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,55,0,0,3.095238095
llap-client/src/java/org/apache/hadoop/hive/registry/impl/TezAmRegistryImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0.80952381
ql/src/test/org/apache/hadoop/hive/ql/parse/TestEximUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/PageManager.java,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.80952381
itests/util/src/main/java/org/apache/hadoop/hive/accumulo/AccumuloQTestUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0.285714286
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/hbase/TestHBaseMetastoreSql.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,11.38095238
ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorFactory.java,0,0,3,3,0,0,0,22,0,0,35,0,0,27,287,287,0,45,72,0,0,37.19047619
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcConf.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/AnalyzeCommandUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2,0,0,2.80952381
ql/src/java/org/apache/hadoop/hive/ql/stats/ColumnStatisticsObjTranslator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.238095238
hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/repl/ReplicationV1CompatRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/model/org/apache/hadoop/hive/metastore/model/MMasterKey.java,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,1.714285714
ql/src/java/org/apache/hadoop/hive/ql/io/StatsProvidingRecordReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ThriftObjectInspectorUtils.java,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,2,0,0,3.142857143
ql/src/java/org/apache/hadoop/hive/ql/exec/NumericOpMethodResolver.java,0,62,62,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,6.238095238
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToDouble.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,13.80952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,12,0,0,2.952380952
ql/src/java/org/apache/hadoop/hive/ql/plan/selectDesc.java,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429
llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/SlotZnode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,334,36,0,0,33.52380952
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/read/TestParquetFilterPredicate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,0,0,58,0,0,6.952380952
ql/src/java/org/apache/hadoop/hive/ql/exec/Stat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/test/org/apache/hadoop/hive/ql/exec/TestMsckCreatePartitionsInBatches.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/test/org/apache/orc/TestTypeDescription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,10.85714286
llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestQueryIdentifier.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InsertEventRequestData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,3.047619048
spark-client/src/main/java/org/apache/hive/spark/client/SparkClient.java,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,0,0,0,0,1.047619048
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSortUnionReduceRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
itests/util/src/main/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFTestGetJavaBoolean.java,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,2,0,0,0.857142857
ql/src/java/org/apache/hadoop/hive/ql/stats/StatsAggregator.java,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,2,0,0,0.571428571
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SparkMapJoinProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/metadata/VirtualColumn.java,0,0,0,0,0,0,10,0,17,0,55,0,0,0,0,12,0,2,46,0,0,6.761904762
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IDecimalInExpr.java,0,0,0,0,0,0,0,0,0,25,29,0,4,0,0,0,0,0,2,0,0,2.857142857
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/AcidEventListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.285714286
shims/scheduler/src/main/java/org/apache/hadoop/hive/schshim/FairSchedulerShim.java,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,2,0,0,3.428571429
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestVectorizedDictionaryEncodingColumnReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
storage-api/src/java/org/apache/hadoop/hive/ql/io/sarg/SearchArgumentImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,8,8,7,6,0,4.80952381
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionValuesResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.714285714
hcatalog/core/src/test/java/org/apache/hive/hcatalog/data/TestHCatRecordSerDe.java,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0.333333333
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSelectDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2,0,0,13.52380952
ql/src/test/org/apache/hadoop/hive/ql/io/TestStorageFormatDescriptor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestPartition.java,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.619047619
druid-handler/src/java/org/apache/hadoop/hive/druid/json/KafkaTuningConfig.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,13.14285714
ql/src/java/org/apache/hadoop/hive/ql/exec/PTFOperator.java,0,0,0,0,0,0,0,9,210,9,102,0,19,11,10,14,2,6,2,0,0,18.76190476
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinarySerDe.java,0,0,0,0,10,0,6,8,36,36,32,0,5,0,0,0,74,74,2,0,0,13.47619048
ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/CacheRecordManager.java,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.61904762
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/log/IncrementalLoadLogger.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/MetadataSerializer.java,0,0,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,2,0,0,4.19047619
serde/src/java/org/apache/hadoop/hive/serde2/lazy/fast/LazySimpleSerializeWrite.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,26,16,0,0,4.19047619
common/src/java/org/apache/hadoop/hive/common/JavaUtils.java,5,0,0,0,0,0,0,0,0,92,93,0,0,16,19,0,0,0,71,0,3,14.23809524
ql/src/java/org/apache/hadoop/hive/ql/exec/ExprNodeIndexEvaluator.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongColGreaterEqualLongColumn.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25,72,0,0,4.80952381
metastore/src/java/org/apache/hadoop/hive/metastore/events/PreDropTableEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.095238095
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Stage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.666666667
ql/src/java/org/apache/hadoop/hive/ql/parse/SetReducerParallelism.java,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,9.142857143
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFBase64.java,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,2,0,0,1.80952381
hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hive/hcatalog/pig/TestSequenceFileHCatStorer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestLowLevelCacheImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,39,43,35,0,0,6.142857143
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockComponent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,234,0,0,0,0,0,11.61904762
service/src/java/org/apache/hive/service/cli/OperationStatus.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,2,0,0,1.619047619
itests/util/src/main/java/org/apache/hadoop/hive/ql/hooks/VerifyOverriddenConfigsHook.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDayOfMonthLong.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1.80952381
itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestUtil.java,0,0,0,0,0,0,0,0,0,49,118,0,79,45,251,197,15,77,158,0,7,47.42857143
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFAsin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.523809524
ql/src/java/org/apache/hadoop/hive/ql/udf/xml/UDFXPathLong.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CuckooSetDouble.java,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0.19047619
hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler/DummyHCatAuthProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/ReplLogger.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/DataReaderMaster.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAppendPartitions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0.666666667
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,0,0,0,0,4,0,23,0,0,0,0,56,56,0,0,10,0,0,134,0,0,13.47619048
storage-api/src/java/org/apache/hadoop/hive/serde2/io/DateWritable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,68,2,0,0,6.571428571
jdbc/src/test/org/apache/hive/jdbc/TestHivePreparedStatement.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,6.571428571
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LlapOomDebugDump.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/orc/impl/MemoryManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,214,214,0,0,0,20.76190476
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryHiveVarchar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
service/src/java/org/apache/hive/service/cli/CLIServiceClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0.714285714
serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/UnionTypeInfo.java,0,0,0,17,17,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.904761905
metastore/src/java/org/apache/hadoop/hive/metastore/TUGIBasedProcessor.java,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/TraitsUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,2,0,0,0.666666667
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToString.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0.761904762
common/src/java/org/apache/hadoop/hive/common/type/TimestampTZ.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0.285714286
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFGroupBatches.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,1
ql/src/test/org/apache/hadoop/hive/ql/io/TestRCFile.java,16,97,132,0,0,0,26,0,45,39,14,0,0,0,0,0,0,0,2,0,0,17.66666667
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexStringScalar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/mock/MockExecService.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
contrib/src/java/org/apache/hadoop/hive/contrib/mr/GenericMR.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/hashtable/VectorMapJoinHashMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/conf/EnumValidator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1.238095238
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HiveBaseFunctionResultList.java,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,96,2,0,0,5.904761905
metastore/src/test/org/apache/hadoop/hive/metastore/DummyRawStoreControlledCommit.java,0,0,0,0,0,0,0,530,0,24,6,0,0,0,37,13,0,0,5,0,0,29.28571429
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,172,134,159,90,0,0,33.19047619
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/DropConstraintHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0.666666667
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownDBException.java,0,0,0,0,0,0,139,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7.095238095
itests/qtest/src/test/java/org/apache/hadoop/hive/cli/TestTezPerfCliDriver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0.761904762
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyTimestampObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/test/org/apache/hadoop/hive/metastore/DummyRawStoreForJdoConnection.java,0,0,0,0,0,507,0,0,0,19,7,0,0,0,35,13,0,0,5,0,0,27.9047619
ql/src/java/org/apache/hadoop/hive/ql/security/HiveMetastoreAuthenticationProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/ExprNodeColumnEvaluator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/log/LogDivertAppenderForTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.619047619
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,2,0,0,2.80952381
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/TableStatsResult.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.714285714
common/src/test/org/apache/hadoop/hive/common/type/HiveDecimalTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,561,2,0,0,53.52380952
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMonthDate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,6,0,0,2.380952381
beeline/src/java/org/apache/hive/beeline/XMLAttributeOutputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFGreatest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,2,0,0,3.666666667
orc/src/java/org/apache/orc/StripeStatistics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,4.19047619
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncBRoundWithNumDigitsDecimalToDecimal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.285714286
ql/src/java/org/apache/hadoop/hive/ql/parse/PrintOpTreeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TUserDefinedTypeEntry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
ql/src/test/org/apache/hadoop/hive/ql/plan/TestAddPartition.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
common/src/test/org/apache/hadoop/hive/common/TestLogUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,38,6,0,0,6.952380952
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniLlap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,10.66666667
ql/src/java/org/apache/hadoop/hive/ql/exec/DefaultBucketMatcher.java,0,0,21,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.619047619
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HashTableLoader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,10,13,0,0,2.047619048
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCacheMemoryManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,69,17,41,16,12,0,11.19047619
hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hive/hcatalog/pig/HCatStorerWrapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/DropTableCommand.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/orc/impl/OrcIndex.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,4.095238095
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryHiveDecimal.java,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,6,6,2,0,0,2.666666667
shims/0.23/src/main/java/org/apache/hadoop/hive/shims/ZeroCopyShims.java,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,12.19047619
ql/src/java/org/apache/hadoop/hive/ql/optimizer/spark/SparkJoinOptimizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/MockAnswerTestHelper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
