Class,0.6,0.8,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,average
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_8_0/BasicQosOkBodyImpl.java,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7.142857143
qpid/java/amqp-1-0-client/example/src/main/java/org/apache/qpid/amqp_1_0/client/Filesender.java,0,0,0,0,0,0,0,296,2,19,0,0,0,0,22.64285714
qpid/java/common/src/main/java/org/apache/qpid/ssl/SSLContextFactory.java,0,0,0,0,216,23,29,0,0,0,0,0,0,0,19.14285714
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,0,0,0,0,0,0,0,0,582,0,0,0,0,0,41.57142857
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_8_0/TestIntegerBodyImpl.java,0,0,0,0,0,0,0,0,0,0,159,0,0,0,11.35714286
qpid/java/agent/src/main/java/org/apache/qpid/agent/binding/MapBinding.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714
qpid/java/amqp-1-0-client/src/main/java/org/apache/qpid/amqp_1_0/client/ConnectionErrorException.java,0,0,0,0,0,0,0,0,19,0,0,8,0,2,2.071428571
qpid/java/common/src/main/java/org/apache/qpid/transport/network/Disassembler.java,0,0,57,0,0,0,0,0,0,0,0,0,0,39,6.857142857
qpid/java/common/src/main/java/org/apache/qpid/pool/SuppressingInheritedAccessControlContextThreadFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3.571428571
qpid/java/broker/src/main/java/org/apache/qpid/server/logging/Log4jMessageLogger.java,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.642857143
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/codec/ArrayWriter.java,0,0,0,0,0,0,0,0,162,0,0,0,0,0,11.57142857
qpid/java/systests/src/main/java/org/apache/qpid/client/failover/AddressBasedFailoverBehaviourTest.java,0,0,0,0,14,0,0,0,0,0,0,0,0,34,3.428571429
qpid/java/broker-core/src/test/java/org/apache/qpid/server/security/auth/manager/SimpleLDAPAuthenticationManagerFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3.214285714
qpid/java/systests/src/test/java/org/apache/qpid/server/logging/ConsumerLoggingTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,407,29.07142857
qpid/java/systests/src/test/java/org/apache/qpid/systest/rest/VirtualHostNodeRestTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,191,13.64285714
